image_id,track_id,candidate_id,confidence,track_length,frame_index,opus_id,image_number,time,x,y,brightness,blob_size,artifact_score,area_px,peak_snr,mean_snr,integrated_snr,sharpness,elongation,flags,reason
N1357685794,T4925,1357685794-0616,0.4108,3,51,co-iss-n1357685794,1357685794,2001-01-08T22:44:19.032,316.29,1009.40,11.23,3,0.00,3,11.23,9.47,28.41,1.19,1.73,,"3 frame(s); median area 4.0 px; net motion dx=42.8, dy=-7.9; flags: none"
N1357687816,T5046,1357687816-0300,0.4103,1,52,co-iss-n1357687816,1357687816,2001-01-08T23:17:24.987,1010.17,493.32,20.46,9,0.00,9,20.46,15.35,138.12,1.33,5.20,,1 frame(s); median area 9.0 px; flags: none
N1357660984,T2910,1357660984-0068,0.4102,1,29,co-iss-n1357660984,1357660984,2001-01-08T15:49:41.181,964.86,123.88,24.61,7,0.00,7,24.61,17.30,121.11,1.42,3.15,,1 frame(s); median area 7.0 px; flags: none
N1357651815,T2102,1357651815-0282,0.4101,1,20,co-iss-n1357651815,1357651815,2001-01-08T13:17:24.236,103.50,435.22,20.43,11,0.00,11,20.43,17.64,194.00,1.16,3.66,,1 frame(s); median area 11.0 px; flags: none
N1357687816,T5041,1357687816-0256,0.4097,1,52,co-iss-n1357687816,1357687816,2001-01-08T23:17:24.987,757.68,431.98,20.37,9,0.00,9,20.37,12.04,108.34,1.69,4.66,,1 frame(s); median area 9.0 px; flags: none
N1357667116,T3388,1357667116-1204,0.4086,3,33,co-iss-n1357667116,1357667116,2001-01-08T17:32:25.131,574.64,992.70,10.86,4,0.00,4,10.86,9.09,36.35,1.19,4.47,,"3 frame(s); median area 3.0 px; net motion dx=-9.3, dy=-30.3; flags: none"
N1357667285,T3388,1357667285-1230,0.4086,3,34,co-iss-n1357667285,1357667285,2001-01-08T17:34:42.137,575.09,992.61,9.28,3,0.00,3,9.28,7.90,23.71,1.17,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-9.3, dy=-30.3; flags: none"
N1357667794,T3388,1357667794-0387,0.4086,3,35,co-iss-n1357667794,1357667794,2001-01-08T17:44:19.157,565.32,962.38,10.66,3,0.00,3,10.66,9.34,28.03,1.14,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-9.3, dy=-30.3; flags: none"
N1357660815,T2870,1357660815-0376,0.4083,1,28,co-iss-n1357660815,1357660815,2001-01-08T15:47:24.174,825.73,586.49,20.14,11,0.00,11,20.14,16.88,185.67,1.19,3.32,,1 frame(s); median area 11.0 px; flags: none
N1357633815,T0670,1357633815-0373,0.4082,1,6,co-iss-n1357633815,1357633815,2001-01-08T08:17:24.361,383.38,661.38,20.12,10,0.00,10,20.12,12.91,129.07,1.56,3.78,,1 frame(s); median area 10.0 px; flags: none
N1357631115,T0383,1357631115-0732,0.4081,3,3,co-iss-n1357631115,1357631115,2001-01-08T07:32:24.380,508.05,954.63,11.76,3,0.00,3,11.76,10.59,31.76,1.11,4.39,,"3 frame(s); median area 3.0 px; net motion dx=11.5, dy=-31.5; flags: none"
N1357631284,T0383,1357631284-0831,0.4081,3,4,co-iss-n1357631284,1357631284,2001-01-08T07:34:41.386,508.06,954.63,9.75,3,0.00,3,9.75,8.73,26.18,1.12,4.39,,"3 frame(s); median area 3.0 px; net motion dx=11.5, dy=-31.5; flags: none"
N1357631793,T0383,1357631793-0193,0.4081,3,5,co-iss-n1357631793,1357631793,2001-01-08T07:44:18.406,519.50,923.12,12.77,6,0.00,6,12.77,11.00,65.98,1.16,3.47,,"3 frame(s); median area 3.0 px; net motion dx=11.5, dy=-31.5; flags: none"
N1357631115,T0497,1357631115-2253,0.4064,3,3,co-iss-n1357631115,1357631115,2001-01-08T07:32:24.380,572.31,1020.07,12.38,5,0.00,5,12.38,9.17,45.85,1.35,2.46,,"3 frame(s); median area 3.0 px; net motion dx=-57.6, dy=-52.8; flags: none"
N1357631284,T0497,1357631284-1957,0.4064,3,4,co-iss-n1357631284,1357631284,2001-01-08T07:34:41.386,571.71,1019.58,10.65,3,0.00,3,10.65,8.39,25.18,1.27,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-57.6, dy=-52.8; flags: none"
N1357631793,T0497,1357631793-0536,0.4064,3,5,co-iss-n1357631793,1357631793,2001-01-08T07:44:18.406,514.71,967.32,9.98,3,0.00,3,9.98,8.33,25.00,1.20,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-57.6, dy=-52.8; flags: none"
N1357637415,T0728,1357637415-0284,0.4056,3,8,co-iss-n1357637415,1357637415,2001-01-08T09:17:24.336,474.05,667.35,12.17,3,0.00,3,12.17,11.55,34.64,1.05,1.73,,"3 frame(s); median area 3.0 px; net motion dx=21.4, dy=-18.3; flags: none"
N1357637584,T0728,1357637584-0294,0.4056,3,9,co-iss-n1357637584,1357637584,2001-01-08T09:19:41.343,474.06,667.32,8.85,3,0.00,3,8.85,7.98,23.93,1.11,1.73,,"3 frame(s); median area 3.0 px; net motion dx=21.4, dy=-18.3; flags: none"
N1357638093,T0728,1357638093-0099,0.4056,3,10,co-iss-n1357638093,1357638093,2001-01-08T09:29:18.363,495.47,649.02,11.26,4,0.15,4,11.26,8.49,33.95,1.33,6.85,,"3 frame(s); median area 3.0 px; net motion dx=21.4, dy=-18.3; flags: none"
N1357658115,T2684,1357658115-0931,0.4054,3,25,co-iss-n1357658115,1357658115,2001-01-08T15:02:24.193,489.34,984.99,11.07,3,0.00,3,11.07,10.99,32.98,1.01,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-2.8, dy=-26.3; flags: none"
N1357658284,T2684,1357658284-1043,0.4054,3,26,co-iss-n1357658284,1357658284,2001-01-08T15:04:41.200,489.37,984.93,11.08,3,0.00,3,11.08,9.86,29.58,1.12,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-2.8, dy=-26.3; flags: none"
N1357658793,T2684,1357658793-0248,0.4054,3,27,co-iss-n1357658793,1357658793,2001-01-08T15:14:18.219,486.49,958.73,8.23,4,0.00,4,8.23,8.10,32.42,1.02,1.82,,"3 frame(s); median area 3.0 px; net motion dx=-2.8, dy=-26.3; flags: none"
N1357655415,T2244,1357655415-2135,0.4044,3,22,co-iss-n1357655415,1357655415,2001-01-08T14:17:24.212,32.08,855.55,11.44,6,0.00,6,11.44,8.96,53.73,1.28,2.87,,"3 frame(s); median area 3.0 px; net motion dx=30.0, dy=-66.2; flags: none"
N1357655584,T2244,1357655584-1250,0.4044,3,23,co-iss-n1357655584,1357655584,2001-01-08T14:19:41.218,32.37,856.67,9.36,3,0.00,3,9.36,8.50,25.51,1.10,1.73,,"3 frame(s); median area 3.0 px; net motion dx=30.0, dy=-66.2; flags: none"
N1357656093,T2244,1357656093-1308,0.4044,3,24,co-iss-n1357656093,1357656093,2001-01-08T14:29:18.238,62.08,789.39,9.86,3,0.00,3,9.86,8.40,25.21,1.17,4.39,,"3 frame(s); median area 3.0 px; net motion dx=30.0, dy=-66.2; flags: none"
N1357642815,T1312,1357642815-0174,0.4043,1,12,co-iss-n1357642815,1357642815,2001-01-08T10:47:24.299,799.17,298.44,23.63,7,0.00,7,23.63,11.94,83.61,1.98,1.38,,1 frame(s); median area 7.0 px; flags: none
N1357646415,T1503,1357646415-3602,0.4042,3,14,co-iss-n1357646415,1357646415,2001-01-08T11:47:24.274,34.92,1001.30,11.12,3,0.00,3,11.12,9.91,29.73,1.12,4.39,,"3 frame(s); median area 3.0 px; net motion dx=0.8, dy=-61.6; flags: none"
N1357646584,T1503,1357646584-1584,0.4042,3,15,co-iss-n1357646584,1357646584,2001-01-08T11:49:41.281,34.92,1001.30,8.96,3,0.00,3,8.96,7.98,23.94,1.12,4.39,,"3 frame(s); median area 3.0 px; net motion dx=0.8, dy=-61.6; flags: none"
N1357647093,T1503,1357647093-4418,0.4042,3,16,co-iss-n1357647093,1357647093,2001-01-08T11:59:18.300,35.74,939.75,13.72,3,0.00,3,13.72,9.52,28.56,1.44,1.73,,"3 frame(s); median area 3.0 px; net motion dx=0.8, dy=-61.6; flags: none"
N1357676116,T4072,1357676116-0890,0.4041,3,41,co-iss-n1357676116,1357676116,2001-01-08T20:02:25.068,521.09,981.63,15.03,3,0.00,3,15.03,13.44,40.31,1.12,1.73,,"3 frame(s); median area 3.0 px; net motion dx=3.5, dy=-28.7; flags: none"
N1357676285,T4072,1357676285-1040,0.4041,3,42,co-iss-n1357676285,1357676285,2001-01-08T20:04:42.075,521.13,981.63,10.99,3,0.00,3,10.99,9.72,29.17,1.13,1.73,,"3 frame(s); median area 3.0 px; net motion dx=3.5, dy=-28.7; flags: none"
N1357676794,T4072,1357676794-0277,0.4041,3,43,co-iss-n1357676794,1357676794,2001-01-08T20:14:19.095,524.63,952.92,9.91,3,0.00,3,9.91,9.04,27.12,1.10,4.39,,"3 frame(s); median area 3.0 px; net motion dx=3.5, dy=-28.7; flags: none"
N1357687816,T5057,1357687816-0376,0.4040,1,52,co-iss-n1357687816,1357687816,2001-01-08T23:17:24.987,865.37,610.81,19.41,18,0.00,18,19.41,16.24,292.37,1.19,4.88,,1 frame(s); median area 18.0 px; flags: none
N1357655415,T2270,1357655415-3542,0.4038,3,22,co-iss-n1357655415,1357655415,2001-01-08T14:17:24.212,34.92,1001.30,11.04,3,0.00,3,11.04,9.84,29.53,1.12,4.39,,"3 frame(s); median area 3.0 px; net motion dx=0.8, dy=-61.6; flags: none"
N1357655584,T2270,1357655584-1584,0.4038,3,23,co-iss-n1357655584,1357655584,2001-01-08T14:19:41.218,34.92,1001.30,9.01,3,0.00,3,9.01,8.02,24.05,1.12,4.39,,"3 frame(s); median area 3.0 px; net motion dx=0.8, dy=-61.6; flags: none"
N1357656093,T2270,1357656093-4414,0.4038,3,24,co-iss-n1357656093,1357656093,2001-01-08T14:29:18.238,35.73,939.74,13.71,3,0.00,3,13.71,9.53,28.58,1.44,1.73,,"3 frame(s); median area 3.0 px; net motion dx=0.8, dy=-61.6; flags: none"
N1357676116,T4094,1357676116-1100,0.4037,3,41,co-iss-n1357676116,1357676116,2001-01-08T20:02:25.068,574.63,992.71,10.88,4,0.00,4,10.88,9.25,37.01,1.18,4.47,,"3 frame(s); median area 3.0 px; net motion dx=-5.3, dy=-31.8; flags: none"
N1357676285,T4094,1357676285-1217,0.4037,3,42,co-iss-n1357676285,1357676285,2001-01-08T20:04:42.075,575.09,992.61,9.44,3,0.00,3,9.44,8.12,24.35,1.16,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-5.3, dy=-31.8; flags: none"
N1357676794,T4094,1357676794-0339,0.4037,3,43,co-iss-n1357676794,1357676794,2001-01-08T20:14:19.095,569.31,960.95,9.86,3,0.00,3,9.86,9.27,27.81,1.06,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-5.3, dy=-31.8; flags: none"
N1357676116,T4062,1357676116-0757,0.4032,3,41,co-iss-n1357676116,1357676116,2001-01-08T20:02:25.068,565.33,972.03,10.88,3,0.00,3,10.88,10.34,31.02,1.05,1.73,,"3 frame(s); median area 3.0 px; net motion dx=11.1, dy=-26.4; flags: none"
N1357676285,T4062,1357676285-0890,0.4032,3,42,co-iss-n1357676285,1357676285,2001-01-08T20:04:42.075,565.32,972.05,9.44,3,0.00,3,9.44,8.61,25.83,1.10,1.73,,"3 frame(s); median area 3.0 px; net motion dx=11.1, dy=-26.4; flags: none"
N1357676794,T4062,1357676794-0232,0.4032,3,43,co-iss-n1357676794,1357676794,2001-01-08T20:14:19.095,576.40,945.67,12.75,7,0.00,7,12.75,9.88,69.19,1.29,1.21,,"3 frame(s); median area 3.0 px; net motion dx=11.1, dy=-26.4; flags: none"
N1357667116,T3359,1357667116-0851,0.4030,3,33,co-iss-n1357667116,1357667116,2001-01-08T17:32:25.131,565.32,972.03,10.86,3,0.00,3,10.86,10.19,30.57,1.07,1.73,,"3 frame(s); median area 3.0 px; net motion dx=18.3, dy=-24.0; flags: none"
N1357667285,T3359,1357667285-0899,0.4030,3,34,co-iss-n1357667285,1357667285,2001-01-08T17:34:42.137,565.32,972.05,9.28,3,0.00,3,9.28,8.39,25.16,1.11,1.73,,"3 frame(s); median area 3.0 px; net motion dx=18.3, dy=-24.0; flags: none"
N1357667794,T3359,1357667794-0286,0.4030,3,35,co-iss-n1357667794,1357667794,2001-01-08T17:44:19.157,583.67,948.07,12.79,4,0.15,4,12.79,9.61,38.45,1.33,6.85,,"3 frame(s); median area 3.0 px; net motion dx=18.3, dy=-24.0; flags: none"
N1357667116,T3438,1357667116-1674,0.4028,3,33,co-iss-n1357667116,1357667116,2001-01-08T17:32:25.131,614.31,1011.04,10.86,3,0.00,3,10.86,10.43,31.30,1.04,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-64.8, dy=-26.6; flags: none"
N1357667285,T3438,1357667285-1574,0.4028,3,34,co-iss-n1357667285,1357667285,2001-01-08T17:34:42.137,614.29,1011.11,10.80,3,0.00,3,10.80,9.11,27.32,1.19,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-64.8, dy=-26.6; flags: none"
N1357667794,T3438,1357667794-0607,0.4028,3,35,co-iss-n1357667794,1357667794,2001-01-08T17:44:19.157,549.52,984.48,10.66,4,0.00,4,10.66,8.69,34.74,1.23,5.83,,"3 frame(s); median area 3.0 px; net motion dx=-64.8, dy=-26.6; flags: none"
N1357667116,T3322,1357667116-0490,0.4028,3,33,co-iss-n1357667116,1357667116,2001-01-08T17:32:25.131,529.87,939.26,10.86,3,0.00,3,10.86,9.43,28.30,1.15,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-10.4, dy=-16.1; flags: none"
N1357667285,T3322,1357667285-0529,0.4028,3,34,co-iss-n1357667285,1357667285,2001-01-08T17:34:42.137,529.87,939.26,10.80,3,0.00,3,10.80,9.25,27.76,1.17,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-10.4, dy=-16.1; flags: none"
N1357667794,T3322,1357667794-0167,0.4028,3,35,co-iss-n1357667794,1357667794,2001-01-08T17:44:19.157,519.49,923.12,12.79,6,0.00,6,12.79,11.60,69.58,1.10,3.47,,"3 frame(s); median area 3.0 px; net motion dx=-10.4, dy=-16.1; flags: none"
N1357685116,T4890,1357685116-1191,0.4027,3,49,co-iss-n1357685116,1357685116,2001-01-08T22:32:25.006,366.00,1004.33,9.46,3,0.00,3,9.46,9.46,28.39,1.00,4.39,,"3 frame(s); median area 3.0 px; net motion dx=53.7, dy=-20.6; flags: none"
N1357685285,T4890,1357685285-1308,0.4027,3,50,co-iss-n1357685285,1357685285,2001-01-08T22:34:42.013,366.93,1004.60,9.57,5,0.15,5,9.57,7.96,39.80,1.20,6.31,,"3 frame(s); median area 3.0 px; net motion dx=53.7, dy=-20.6; flags: none"
N1357685794,T4890,1357685794-0377,0.4027,3,51,co-iss-n1357685794,1357685794,2001-01-08T22:44:19.032,419.65,983.71,9.00,3,0.00,3,9.00,8.35,25.04,1.08,1.73,,"3 frame(s); median area 3.0 px; net motion dx=53.7, dy=-20.6; flags: none"
N1357631115,T0378,1357631115-0699,0.4023,3,3,co-iss-n1357631115,1357631115,2001-01-08T07:32:24.380,655.11,951.67,10.55,3,0.00,3,10.55,9.02,27.05,1.17,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-1.6, dy=22.0; flags: none"
N1357631284,T0378,1357631284-0794,0.4023,3,4,co-iss-n1357631284,1357631284,2001-01-08T07:34:41.386,655.05,951.69,8.72,3,0.00,3,8.72,7.90,23.70,1.10,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-1.6, dy=22.0; flags: none"
N1357631793,T0378,1357631793-0602,0.4023,3,5,co-iss-n1357631793,1357631793,2001-01-08T07:44:18.406,653.47,973.67,10.65,5,0.00,5,10.65,9.43,47.17,1.13,2.11,,"3 frame(s); median area 3.0 px; net motion dx=-1.6, dy=22.0; flags: none"
N1357667116,T3370,1357667116-0994,0.4023,3,33,co-iss-n1357667116,1357667116,2001-01-08T17:32:25.131,540.00,981.41,10.86,3,0.00,3,10.86,8.92,26.75,1.22,1.73,,"3 frame(s); median area 3.0 px; net motion dx=3.6, dy=-28.1; flags: none"
N1357667285,T3370,1357667285-1059,0.4023,3,34,co-iss-n1357667285,1357667285,2001-01-08T17:34:42.137,540.00,981.41,10.80,3,0.00,3,10.80,8.81,26.44,1.22,1.73,,"3 frame(s); median area 3.0 px; net motion dx=3.6, dy=-28.1; flags: none"
N1357667794,T3370,1357667794-0327,0.4023,3,35,co-iss-n1357667794,1357667794,2001-01-08T17:44:19.157,543.59,953.33,10.66,8,0.00,8,10.66,9.60,76.82,1.11,5.56,,"3 frame(s); median area 3.0 px; net motion dx=3.6, dy=-28.1; flags: none"
N1357667116,T3367,1357667116-0969,0.4019,3,33,co-iss-n1357667116,1357667116,2001-01-08T17:32:25.131,576.95,979.35,10.86,3,0.00,3,10.86,10.32,30.96,1.05,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-4.1, dy=-25.7; flags: none"
N1357667285,T3367,1357667285-1035,0.4019,3,34,co-iss-n1357667285,1357667285,2001-01-08T17:34:42.137,576.93,979.34,9.28,3,0.00,3,9.28,8.50,25.50,1.09,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-4.1, dy=-25.7; flags: none"
N1357667794,T3367,1357667794-0329,0.4019,3,35,co-iss-n1357667794,1357667794,2001-01-08T17:44:19.157,572.86,953.60,10.66,5,0.00,5,10.66,8.25,41.24,1.29,2.89,,"3 frame(s); median area 3.0 px; net motion dx=-4.1, dy=-25.7; flags: none"
N1357667116,T3398,1357667116-1323,0.4017,3,33,co-iss-n1357667116,1357667116,2001-01-08T17:32:25.131,623.65,998.96,10.86,3,0.00,3,10.86,10.40,31.20,1.04,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-9.2, dy=-34.2; flags: none"
N1357667285,T3398,1357667285-1330,0.4017,3,34,co-iss-n1357667285,1357667285,2001-01-08T17:34:42.137,623.65,998.94,9.28,3,0.00,3,9.28,8.72,26.17,1.06,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-9.2, dy=-34.2; flags: none"
N1357667794,T3398,1357667794-0409,0.4017,3,35,co-iss-n1357667794,1357667794,2001-01-08T17:44:19.157,614.49,964.72,10.66,4,0.00,4,10.66,9.66,38.65,1.10,4.47,,"3 frame(s); median area 3.0 px; net motion dx=-9.2, dy=-34.2; flags: none"
N1357631115,T0418,1357631115-1172,0.4015,3,3,co-iss-n1357631115,1357631115,2001-01-08T07:32:24.380,576.93,979.35,10.63,3,0.00,3,10.63,9.82,29.47,1.08,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-0.5, dy=-33.5; flags: none"
N1357631284,T0418,1357631284-1235,0.4015,3,4,co-iss-n1357631284,1357631284,2001-01-08T07:34:41.386,576.92,979.34,9.15,3,0.00,3,9.15,8.21,24.63,1.11,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-0.5, dy=-33.5; flags: none"
N1357631793,T0418,1357631793-0332,0.4015,3,5,co-iss-n1357631793,1357631793,2001-01-08T07:44:18.406,576.43,945.80,10.65,6,0.00,6,10.65,9.48,56.85,1.12,1.15,,"3 frame(s); median area 3.0 px; net motion dx=-0.5, dy=-33.5; flags: none"
N1357631115,T0407,1357631115-1008,0.4015,3,3,co-iss-n1357631115,1357631115,2001-01-08T07:32:24.380,565.32,972.05,10.63,3,0.00,3,10.63,9.70,29.09,1.10,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-16.9, dy=-35.8; flags: none"
N1357631284,T0407,1357631284-1112,0.4015,3,4,co-iss-n1357631284,1357631284,2001-01-08T07:34:41.386,565.31,972.07,9.15,3,0.00,3,9.15,8.10,24.30,1.13,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-16.9, dy=-35.8; flags: none"
N1357631793,T0407,1357631793-0274,0.4015,3,5,co-iss-n1357631793,1357631793,2001-01-08T07:44:18.406,548.42,936.25,12.77,3,0.00,3,12.77,10.10,30.29,1.26,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-16.9, dy=-35.8; flags: none"
N1357676116,T4155,1357676116-1791,0.4015,3,41,co-iss-n1357676116,1357676116,2001-01-08T20:02:25.068,776.00,1019.30,10.88,3,0.00,3,10.88,10.31,30.94,1.05,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-29.0, dy=-11.5; flags: none"
N1357676285,T4155,1357676285-1742,0.4015,3,42,co-iss-n1357676285,1357676285,2001-01-08T20:04:42.075,776.00,1019.28,9.44,3,0.00,3,9.44,8.78,26.33,1.08,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-29.0, dy=-11.5; flags: none"
N1357676794,T4155,1357676794-0924,0.4015,3,43,co-iss-n1357676794,1357676794,2001-01-08T20:14:19.095,747.00,1007.80,10.63,4,0.00,4,10.63,9.85,39.40,1.08,3.60,,"3 frame(s); median area 3.0 px; net motion dx=-29.0, dy=-11.5; flags: none"
N1357676116,T4140,1357676116-1540,0.4014,3,41,co-iss-n1357676116,1357676116,2001-01-08T20:02:25.068,614.31,1011.03,10.88,3,0.00,3,10.88,10.56,31.68,1.03,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-59.9, dy=-28.7; flags: none"
N1357676285,T4140,1357676285-1567,0.4014,3,42,co-iss-n1357676285,1357676285,2001-01-08T20:04:42.075,614.30,1011.05,9.44,3,0.00,3,9.44,8.82,26.47,1.07,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-59.9, dy=-28.7; flags: none"
N1357676794,T4140,1357676794-0542,0.4014,3,43,co-iss-n1357676794,1357676794,2001-01-08T20:14:19.095,554.38,982.32,10.63,3,0.00,3,10.63,9.36,28.09,1.14,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-59.9, dy=-28.7; flags: none"
N1357631115,T0484,1357631115-2011,0.4014,3,3,co-iss-n1357631115,1357631115,2001-01-08T07:32:24.380,614.30,1011.05,10.63,3,0.00,3,10.63,9.93,29.80,1.07,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-56.1, dy=-36.3; flags: none"
N1357631284,T0484,1357631284-1777,0.4014,3,4,co-iss-n1357631284,1357631284,2001-01-08T07:34:41.386,614.30,1011.06,10.65,3,0.00,3,10.65,9.81,29.43,1.09,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-56.1, dy=-36.3; flags: none"
N1357631793,T0484,1357631793-0620,0.4014,3,5,co-iss-n1357631793,1357631793,2001-01-08T07:44:18.406,558.21,974.79,10.65,4,0.00,4,10.65,9.26,37.02,1.15,1.63,,"3 frame(s); median area 3.0 px; net motion dx=-56.1, dy=-36.3; flags: none"
N1357631115,T0422,1357631115-1209,0.4014,3,3,co-iss-n1357631115,1357631115,2001-01-08T07:32:24.380,540.00,981.42,10.63,3,0.00,3,10.63,8.45,25.35,1.26,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-9.9, dy=-42.4; flags: none"
N1357631284,T0422,1357631284-1264,0.4014,3,4,co-iss-n1357631284,1357631284,2001-01-08T07:34:41.386,540.00,981.42,10.65,3,0.00,3,10.65,8.52,25.55,1.25,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-9.9, dy=-42.4; flags: none"
N1357631793,T0422,1357631793-0291,0.4014,3,5,co-iss-n1357631793,1357631793,2001-01-08T07:44:18.406,530.14,939.03,12.77,4,0.00,4,12.77,11.18,44.70,1.14,1.17,,"3 frame(s); median area 3.0 px; net motion dx=-9.9, dy=-42.4; flags: none"
N1357631115,T0469,1357631115-1781,0.4014,3,3,co-iss-n1357631115,1357631115,2001-01-08T07:32:24.380,678.69,1003.68,10.63,3,0.00,3,10.63,9.35,28.04,1.14,1.73,,"3 frame(s); median area 3.0 px; net motion dx=5.3, dy=-26.3; flags: none"
N1357631284,T0469,1357631284-1626,0.4014,3,4,co-iss-n1357631284,1357631284,2001-01-08T07:34:41.386,678.70,1003.69,9.15,3,0.00,3,9.15,7.80,23.40,1.17,1.73,,"3 frame(s); median area 3.0 px; net motion dx=5.3, dy=-26.3; flags: none"
N1357631793,T0469,1357631793-0676,0.4014,3,5,co-iss-n1357631793,1357631793,2001-01-08T07:44:18.406,684.00,977.40,10.65,3,0.00,3,10.65,8.79,26.37,1.21,1.73,,"3 frame(s); median area 3.0 px; net motion dx=5.3, dy=-26.3; flags: none"
N1357631115,T0459,1357631115-1632,0.4013,3,3,co-iss-n1357631115,1357631115,2001-01-08T07:32:24.380,645.69,998.93,10.63,3,0.00,3,10.63,9.33,27.98,1.14,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-33.8, dy=-23.5; flags: none"
N1357631284,T0459,1357631284-1537,0.4013,3,4,co-iss-n1357631284,1357631284,2001-01-08T07:34:41.386,645.69,998.93,8.82,3,0.00,3,8.82,7.67,23.01,1.15,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-33.8, dy=-23.5; flags: none"
N1357631793,T0459,1357631793-0639,0.4013,3,5,co-iss-n1357631793,1357631793,2001-01-08T07:44:18.406,611.93,975.43,10.65,5,0.00,5,10.65,9.89,49.45,1.08,3.05,,"3 frame(s); median area 3.0 px; net motion dx=-33.8, dy=-23.5; flags: none"
N1357631115,T0440,1357631115-1411,0.4013,3,3,co-iss-n1357631115,1357631115,2001-01-08T07:32:24.380,606.01,990.34,10.63,3,0.00,3,10.63,10.53,31.59,1.01,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-1.2, dy=-31.4; flags: none"
N1357631284,T0440,1357631284-1402,0.4013,3,4,co-iss-n1357631284,1357631284,2001-01-08T07:34:41.386,606.01,990.34,9.04,3,0.00,3,9.04,8.82,26.47,1.02,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-1.2, dy=-31.4; flags: none"
N1357631793,T0440,1357631793-0451,0.4013,3,5,co-iss-n1357631793,1357631793,2001-01-08T07:44:18.406,604.77,958.94,12.77,4,0.00,4,12.77,9.86,39.45,1.29,1.63,,"3 frame(s); median area 3.0 px; net motion dx=-1.2, dy=-31.4; flags: none"
N1357667794,T3478,1357667794-0081,0.4002,1,35,co-iss-n1357667794,1357667794,2001-01-08T17:44:19.157,491.36,535.71,22.95,7,0.15,7,22.95,13.20,92.37,1.74,6.18,,1 frame(s); median area 7.0 px; flags: none
N1357660984,T2919,1357660984-0195,0.3999,1,29,co-iss-n1357660984,1357660984,2001-01-08T15:49:41.181,708.18,302.40,18.74,9,0.00,9,18.74,11.91,107.16,1.57,1.17,,1 frame(s); median area 9.0 px; flags: none
N1357664415,T3013,1357664415-2769,0.3996,3,30,co-iss-n1357664415,1357664415,2001-01-08T16:47:24.149,990.35,935.30,10.35,3,0.00,3,10.35,9.77,29.30,1.06,1.73,,"3 frame(s); median area 3.0 px; net motion dx=0.3, dy=-38.5; flags: none"
N1357664584,T3013,1357664584-1399,0.3996,3,31,co-iss-n1357664584,1357664584,2001-01-08T16:49:41.156,990.35,935.30,8.48,3,0.00,3,8.48,7.98,23.93,1.06,1.73,,"3 frame(s); median area 3.0 px; net motion dx=0.3, dy=-38.5; flags: none"
N1357665093,T3013,1357665093-3627,0.3996,3,32,co-iss-n1357665093,1357665093,2001-01-08T16:59:18.176,990.70,896.76,13.29,3,0.00,3,13.29,9.81,29.42,1.36,1.73,,"3 frame(s); median area 3.0 px; net motion dx=0.3, dy=-38.5; flags: none"
N1357667116,T3401,1357667116-1345,0.3996,3,33,co-iss-n1357667116,1357667116,2001-01-08T17:32:25.131,526.79,999.69,13.84,4,0.00,4,13.84,11.33,45.32,1.22,2.45,,"3 frame(s); median area 3.0 px; net motion dx=16.1, dy=-29.3; flags: none"
N1357667285,T3401,1357667285-1343,0.3996,3,34,co-iss-n1357667285,1357667285,2001-01-08T17:34:42.137,527.00,999.64,9.80,3,0.00,3,9.80,9.13,27.39,1.07,4.39,,"3 frame(s); median area 3.0 px; net motion dx=16.1, dy=-29.3; flags: none"
