image_id,track_id,candidate_id,confidence,track_length,frame_index,opus_id,image_number,time,x,y,brightness,blob_size,artifact_score,area_px,peak_snr,mean_snr,integrated_snr,sharpness,elongation,flags,reason
N1357369502,T0287,1357369502-0106,0.4648,2,13,co-iss-n1357369502,1357369502,2001-01-05T06:52:49.172,863.00,272.52,9.06,6,0.00,6,9.06,8.83,52.99,1.03,3.60,,"2 frame(s); median area 5.0 px; net motion dx=55.8, dy=-20.0; flags: none"
N1357369892,T0287,1357369892-0094,0.4648,2,14,co-iss-n1357369892,1357369892,2001-01-05T06:59:19.169,918.75,252.50,8.38,4,0.00,4,8.38,8.33,33.33,1.01,4.47,,"2 frame(s); median area 5.0 px; net motion dx=55.8, dy=-20.0; flags: none"
N1357345279,T0044,1357345279-0205,0.4637,2,1,co-iss-n1357345279,1357345279,2001-01-05T00:09:06.340,48.00,692.48,8.66,4,0.00,4,8.66,8.33,33.32,1.04,2.62,,"2 frame(s); median area 5.0 px; net motion dx=-13.5, dy=-11.0; flags: none"
N1357345639,T0044,1357345639-0178,0.4637,2,2,co-iss-n1357345639,1357345639,2001-01-05T00:15:06.337,34.50,681.50,8.40,6,0.00,6,8.40,8.40,50.37,1.00,2.45,,"2 frame(s); median area 5.0 px; net motion dx=-13.5, dy=-11.0; flags: none"
N1357356085,T0150,1357356085-0065,0.4621,2,6,co-iss-n1357356085,1357356085,2001-01-05T03:09:12.265,589.25,129.37,12.72,3,0.00,3,12.72,11.12,33.36,1.14,1.73,,"2 frame(s); median area 4.0 px; net motion dx=59.1, dy=4.1; flags: none"
N1357356475,T0150,1357356475-0067,0.4621,2,7,co-iss-n1357356475,1357356475,2001-01-05T03:15:42.262,648.35,133.48,12.15,5,0.00,5,12.15,11.12,55.60,1.09,5.00,,"2 frame(s); median area 4.0 px; net motion dx=59.1, dy=4.1; flags: none"
N1357356475,T0216,1357356475-0335,0.4615,2,7,co-iss-n1357356475,1357356475,2001-01-05T03:15:42.262,60.00,665.50,8.02,4,0.00,4,8.02,8.02,32.09,1.00,2.62,,"2 frame(s); median area 5.0 px; net motion dx=-7.0, dy=-4.0; flags: none"
N1357356835,T0216,1357356835-0196,0.4615,2,8,co-iss-n1357356835,1357356835,2001-01-05T03:21:42.260,53.00,661.50,8.32,6,0.00,6,8.32,8.27,49.64,1.01,1.63,,"2 frame(s); median area 5.0 px; net motion dx=-7.0, dy=-4.0; flags: none"
N1357373974,T0348,1357373974-0116,0.4615,2,16,co-iss-n1357373974,1357373974,2001-01-05T08:07:21.141,688.47,264.36,9.83,5,0.00,5,9.83,9.06,45.29,1.09,5.00,,"2 frame(s); median area 4.5 px; net motion dx=3.1, dy=-71.8; flags: none"
N1357374364,T0348,1357374364-0111,0.4615,2,17,co-iss-n1357374364,1357374364,2001-01-05T08:13:51.138,691.52,192.55,10.65,4,0.00,4,10.65,8.54,34.15,1.25,1.00,,"2 frame(s); median area 4.5 px; net motion dx=3.1, dy=-71.8; flags: none"
N1357356085,T0143,1357356085-0032,0.4607,2,6,co-iss-n1357356085,1357356085,2001-01-05T03:09:12.265,606.50,62.50,13.99,4,0.00,4,13.99,13.99,55.96,1.00,1.00,,"2 frame(s); median area 3.5 px; net motion dx=-25.7, dy=-14.9; flags: none"
N1357356475,T0143,1357356475-0024,0.4607,2,7,co-iss-n1357356475,1357356475,2001-01-05T03:15:42.262,580.77,47.61,14.59,3,0.00,3,14.59,12.60,37.79,1.16,1.73,,"2 frame(s); median area 3.5 px; net motion dx=-25.7, dy=-14.9; flags: none"
N1357373974,T0333,1357373974-0054,0.4604,2,16,co-iss-n1357373974,1357373974,2001-01-05T08:07:21.141,1012.67,114.67,13.48,3,0.00,3,13.48,13.44,40.32,1.00,1.73,,"2 frame(s); median area 3.5 px; net motion dx=-27.1, dy=-80.1; flags: none"
N1357374364,T0333,1357374364-0017,0.4604,2,17,co-iss-n1357374364,1357374364,2001-01-05T08:13:51.138,985.55,34.55,14.97,4,0.00,4,14.97,13.64,54.58,1.10,1.00,,"2 frame(s); median area 3.5 px; net motion dx=-27.1, dy=-80.1; flags: none"
N1357378446,T0388,1357378446-0018,0.4591,2,19,co-iss-n1357378446,1357378446,2001-01-05T09:21:53.110,560.22,38.39,14.56,3,0.00,3,14.56,12.42,37.26,1.17,1.73,,"2 frame(s); median area 3.5 px; net motion dx=67.4, dy=16.5; flags: none"
N1357378836,T0388,1357378836-0023,0.4591,2,20,co-iss-n1357378836,1357378836,2001-01-05T09:28:23.107,627.63,54.92,13.47,4,0.15,4,13.47,11.49,45.96,1.17,6.85,,"2 frame(s); median area 3.5 px; net motion dx=67.4, dy=16.5; flags: none"
N1357369502,T0296,1357369502-0176,0.4580,2,13,co-iss-n1357369502,1357369502,2001-01-05T06:52:49.172,36.50,468.52,9.37,4,0.00,4,9.37,9.22,36.90,1.02,5.83,,"2 frame(s); median area 4.5 px; net motion dx=35.7, dy=26.7; flags: none"
N1357369892,T0296,1357369892-0152,0.4580,2,14,co-iss-n1357369892,1357369892,2001-01-05T06:59:19.169,72.20,495.20,9.97,5,0.00,5,9.97,9.97,49.86,1.00,3.52,,"2 frame(s); median area 4.5 px; net motion dx=35.7, dy=26.7; flags: none"
N1357356085,T0177,1357356085-0197,0.4550,2,6,co-iss-n1357356085,1357356085,2001-01-05T03:09:12.265,81.41,417.79,9.74,5,0.00,5,9.74,9.49,47.47,1.03,4.39,,"2 frame(s); median area 4.0 px; net motion dx=-41.4, dy=-74.1; flags: none"
N1357356475,T0177,1357356475-0189,0.4550,2,7,co-iss-n1357356475,1357356475,2001-01-05T03:15:42.262,40.00,343.67,12.76,3,0.00,3,12.76,12.76,38.28,1.00,4.39,,"2 frame(s); median area 4.0 px; net motion dx=-41.4, dy=-74.1; flags: none"
N1357345279,T0032,1357345279-0029,0.4546,2,1,co-iss-n1357345279,1357345279,2001-01-05T00:09:06.340,700.68,56.60,13.48,3,0.00,3,13.48,11.12,33.35,1.21,1.73,,"2 frame(s); median area 3.5 px; net motion dx=-16.4, dy=-15.3; flags: none"
N1357345639,T0032,1357345639-0018,0.4546,2,2,co-iss-n1357345639,1357345639,2001-01-05T00:15:06.337,684.25,41.30,13.07,4,0.00,4,13.07,10.82,43.28,1.21,2.45,,"2 frame(s); median area 3.5 px; net motion dx=-16.4, dy=-15.3; flags: none"
N1357373974,T0341,1357373974-0097,0.4545,2,16,co-iss-n1357373974,1357373974,2001-01-05T08:07:21.141,606.00,218.06,11.03,5,0.00,5,11.03,10.36,51.81,1.06,2.62,,"2 frame(s); median area 4.0 px; net motion dx=45.4, dy=-66.7; flags: none"
N1357374364,T0341,1357374364-0085,0.4545,2,17,co-iss-n1357374364,1357374364,2001-01-05T08:13:51.138,651.36,151.33,11.32,3,0.00,3,11.32,10.40,31.21,1.09,1.73,,"2 frame(s); median area 4.0 px; net motion dx=45.4, dy=-66.7; flags: none"
N1357356475,T0199,1357356475-0221,0.4541,2,7,co-iss-n1357356475,1357356475,2001-01-05T03:15:42.262,409.00,385.33,8.90,3,0.00,3,8.90,8.86,26.57,1.01,4.39,,"2 frame(s); median area 4.5 px; net motion dx=-24.3, dy=-8.2; flags: none"
N1357356835,T0199,1357356835-0150,0.4541,2,8,co-iss-n1357356835,1357356835,2001-01-05T03:21:42.260,384.67,377.16,9.15,6,0.00,6,9.15,8.81,52.83,1.04,3.47,,"2 frame(s); median area 4.5 px; net motion dx=-24.3, dy=-8.2; flags: none"
N1357365030,T0235,1357365030-0096,0.4535,2,10,co-iss-n1357365030,1357365030,2001-01-05T05:38:17.203,501.78,250.50,10.78,5,0.00,5,10.78,10.02,50.08,1.08,2.62,,"2 frame(s); median area 4.0 px; net motion dx=-57.4, dy=2.4; flags: none"
N1357365420,T0235,1357365420-0111,0.4535,2,11,co-iss-n1357365420,1357365420,2001-01-05T05:44:47.200,444.35,252.95,11.21,3,0.00,3,11.21,10.63,31.89,1.05,4.39,,"2 frame(s); median area 4.0 px; net motion dx=-57.4, dy=2.4; flags: none"
N1357365030,T0233,1357365030-0090,0.4521,2,10,co-iss-n1357365030,1357365030,2001-01-05T05:38:17.203,700.50,235.50,10.53,4,0.00,4,10.53,10.53,42.11,1.00,5.83,,"2 frame(s); median area 4.0 px; net motion dx=-69.7, dy=-38.7; flags: none"
N1357365420,T0233,1357365420-0086,0.4521,2,11,co-iss-n1357365420,1357365420,2001-01-05T05:44:47.200,630.77,196.77,11.01,4,0.00,4,11.01,10.71,42.83,1.03,2.45,,"2 frame(s); median area 4.0 px; net motion dx=-69.7, dy=-38.7; flags: none"
N1357356475,T0189,1357356475-0164,0.4516,2,7,co-iss-n1357356475,1357356475,2001-01-05T03:15:42.262,92.22,304.39,12.83,3,0.00,3,12.83,10.87,32.60,1.18,1.73,,"2 frame(s); median area 3.5 px; net motion dx=23.3, dy=-41.9; flags: none"
N1357356835,T0189,1357356835-0109,0.4516,2,8,co-iss-n1357356835,1357356835,2001-01-05T03:21:42.260,115.52,262.51,12.72,4,0.00,4,12.72,12.25,49.00,1.04,1.00,,"2 frame(s); median area 3.5 px; net motion dx=23.3, dy=-41.9; flags: none"
N1357356475,T0218,1357356475-0362,0.4507,2,7,co-iss-n1357356475,1357356475,2001-01-05T03:15:42.262,193.82,768.24,8.63,5,0.00,5,8.63,8.37,41.87,1.03,2.89,,"2 frame(s); median area 4.5 px; net motion dx=38.4, dy=-8.0; flags: none"
N1357356835,T0218,1357356835-0210,0.4507,2,8,co-iss-n1357356835,1357356835,2001-01-05T03:21:42.260,232.25,760.25,8.25,4,0.00,4,8.25,8.24,32.95,1.00,2.45,,"2 frame(s); median area 4.5 px; net motion dx=38.4, dy=-8.0; flags: none"
N1357356475,T0202,1357356475-0244,0.4500,2,7,co-iss-n1357356475,1357356475,2001-01-05T03:15:42.262,4.45,407.96,9.85,4,0.00,4,9.85,9.01,36.06,1.09,2.62,,"2 frame(s); median area 4.0 px; net motion dx=6.3, dy=-3.7; flags: none"
N1357356835,T0202,1357356835-0162,0.4500,2,8,co-iss-n1357356835,1357356835,2001-01-05T03:21:42.260,10.75,404.25,10.99,4,0.00,4,10.99,10.96,43.85,1.00,2.45,,"2 frame(s); median area 4.0 px; net motion dx=6.3, dy=-3.7; flags: none"
N1357356085,T0157,1357356085-0110,0.4499,2,6,co-iss-n1357356085,1357356085,2001-01-05T03:09:12.265,271.23,240.00,11.45,4,0.00,4,11.45,11.04,44.17,1.04,3.60,,"2 frame(s); median area 3.5 px; net motion dx=37.7, dy=-61.6; flags: none"
N1357356475,T0157,1357356475-0096,0.4499,2,7,co-iss-n1357356475,1357356475,2001-01-05T03:15:42.262,308.92,178.36,13.50,3,0.00,3,13.50,12.50,37.50,1.08,4.39,,"2 frame(s); median area 3.5 px; net motion dx=37.7, dy=-61.6; flags: none"
N1357344889,T0007,1357344889-0068,0.4491,2,0,co-iss-n1357344889,1357344889,2001-01-05T00:02:36.342,128.69,155.23,13.64,3,0.00,3,13.64,10.04,30.13,1.36,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-47.2, dy=9.5; flags: none"
N1357345279,T0007,1357345279-0071,0.4491,2,1,co-iss-n1357345279,1357345279,2001-01-05T00:09:06.340,81.46,164.74,15.22,3,0.00,3,15.22,11.06,33.17,1.38,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-47.2, dy=9.5; flags: none"
N1357369502,T0278,1357369502-0040,0.4483,2,13,co-iss-n1357369502,1357369502,2001-01-05T06:52:49.172,387.68,106.24,13.71,3,0.00,3,13.71,10.34,31.01,1.33,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-3.3, dy=-20.6; flags: none"
N1357369892,T0278,1357369892-0039,0.4483,2,14,co-iss-n1357369892,1357369892,2001-01-05T06:59:19.169,384.37,85.60,14.88,3,0.00,3,14.88,12.41,37.24,1.20,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-3.3, dy=-20.6; flags: none"
N1357365420,T0243,1357365420-0034,0.4482,2,11,co-iss-n1357365420,1357365420,2001-01-05T05:44:47.200,1000.92,83.35,13.69,4,0.00,4,13.69,12.46,49.86,1.10,3.60,,"2 frame(s); median area 3.5 px; net motion dx=19.0, dy=-12.6; flags: none"
N1357365780,T0243,1357365780-0034,0.4482,2,12,co-iss-n1357365780,1357365780,2001-01-05T05:50:47.198,1019.91,70.74,10.70,3,0.00,3,10.70,9.31,27.92,1.15,4.39,,"2 frame(s); median area 3.5 px; net motion dx=19.0, dy=-12.6; flags: none"
N1357351613,T0078,1357351613-0157,0.4471,2,3,co-iss-n1357351613,1357351613,2001-01-05T01:54:40.296,670.35,346.95,8.21,3,0.00,3,8.21,7.83,23.49,1.05,4.39,,"2 frame(s); median area 3.5 px; net motion dx=6.3, dy=-37.9; flags: none"
N1357352003,T0078,1357352003-0101,0.4471,2,4,co-iss-n1357352003,1357352003,2001-01-05T02:01:10.293,676.61,309.04,15.81,4,0.15,4,15.81,11.94,47.78,1.32,6.85,,"2 frame(s); median area 3.5 px; net motion dx=6.3, dy=-37.9; flags: none"
N1357378446,T0392,1357378446-0031,0.4456,2,19,co-iss-n1357378446,1357378446,2001-01-05T09:21:53.110,960.69,66.31,14.44,3,0.00,3,14.44,12.53,37.60,1.15,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-7.4, dy=-54.6; flags: none"
N1357378836,T0392,1357378836-0004,0.4456,2,20,co-iss-n1357378836,1357378836,2001-01-05T09:28:23.107,953.26,11.74,13.27,3,0.00,3,13.27,9.16,27.48,1.45,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-7.4, dy=-54.6; flags: none"
N1357369892,T0298,1357369892-0025,0.4455,2,14,co-iss-n1357369892,1357369892,2001-01-05T06:59:19.169,797.00,50.50,12.56,4,0.00,4,12.56,12.56,50.23,1.00,2.62,,"2 frame(s); median area 3.5 px; net motion dx=-11.6, dy=0.2; flags: none"
N1357370252,T0298,1357370252-0020,0.4455,2,15,co-iss-n1357370252,1357370252,2001-01-05T07:05:19.167,785.42,50.73,10.94,3,0.00,3,10.94,8.77,26.31,1.25,1.73,,"2 frame(s); median area 3.5 px; net motion dx=-11.6, dy=0.2; flags: none"
N1357356085,T0179,1357356085-0210,0.4452,2,6,co-iss-n1357356085,1357356085,2001-01-05T03:09:12.265,118.25,460.25,8.72,4,0.00,4,8.72,8.67,34.69,1.01,2.45,,"2 frame(s); median area 4.0 px; net motion dx=-8.2, dy=-39.8; flags: none"
N1357356475,T0179,1357356475-0254,0.4452,2,7,co-iss-n1357356475,1357356475,2001-01-05T03:15:42.262,110.00,420.47,10.53,4,0.00,4,10.53,9.86,39.44,1.07,2.62,,"2 frame(s); median area 4.0 px; net motion dx=-8.2, dy=-39.8; flags: none"
N1357356475,T0191,1357356475-0186,0.4450,2,7,co-iss-n1357356475,1357356475,2001-01-05T03:15:42.262,446.75,340.25,9.51,4,0.00,4,9.51,9.51,38.04,1.00,2.45,,"2 frame(s); median area 4.0 px; net motion dx=42.7, dy=-24.8; flags: none"
N1357356835,T0191,1357356835-0129,0.4450,2,8,co-iss-n1357356835,1357356835,2001-01-05T03:21:42.260,489.50,315.50,9.66,4,0.00,4,9.66,9.64,38.56,1.00,1.00,,"2 frame(s); median area 4.0 px; net motion dx=42.7, dy=-24.8; flags: none"
N1357356475,T0193,1357356475-0194,0.4435,2,7,co-iss-n1357356475,1357356475,2001-01-05T03:15:42.262,561.49,348.00,8.70,4,0.00,4,8.70,8.49,33.97,1.02,2.62,,"2 frame(s); median area 4.0 px; net motion dx=-42.7, dy=-62.7; flags: none"
N1357356835,T0193,1357356835-0117,0.4435,2,8,co-iss-n1357356835,1357356835,2001-01-05T03:21:42.260,518.75,285.25,9.97,4,0.00,4,9.97,9.97,39.90,1.00,2.45,,"2 frame(s); median area 4.0 px; net motion dx=-42.7, dy=-62.7; flags: none"
N1357378446,T0406,1357378446-0138,0.4434,2,19,co-iss-n1357378446,1357378446,2001-01-05T09:21:53.110,608.00,283.50,9.80,4,0.00,4,9.80,9.77,39.07,1.00,2.62,,"2 frame(s); median area 4.0 px; net motion dx=24.5, dy=1.0; flags: none"
N1357378836,T0406,1357378836-0125,0.4434,2,20,co-iss-n1357378836,1357378836,2001-01-05T09:28:23.107,632.50,284.50,8.82,4,0.00,4,8.82,8.82,35.27,1.00,1.00,,"2 frame(s); median area 4.0 px; net motion dx=24.5, dy=1.0; flags: none"
N1357369502,T0272,1357369502-0013,0.4430,2,13,co-iss-n1357369502,1357369502,2001-01-05T06:52:49.172,661.29,42.38,14.02,3,0.00,3,14.02,12.20,36.61,1.15,1.73,,"2 frame(s); median area 3.0 px; net motion dx=46.0, dy=33.0; flags: none"
N1357369892,T0272,1357369892-0037,0.4430,2,14,co-iss-n1357369892,1357369892,2001-01-05T06:59:19.169,707.33,75.33,12.82,3,0.00,3,12.82,12.82,38.47,1.00,1.73,,"2 frame(s); median area 3.0 px; net motion dx=46.0, dy=33.0; flags: none"
N1357373974,T0350,1357373974-0121,0.4424,2,16,co-iss-n1357373974,1357373974,2001-01-05T08:07:21.141,683.33,270.33,9.71,3,0.00,3,9.71,9.69,29.06,1.00,1.73,,"2 frame(s); median area 4.0 px; net motion dx=68.1, dy=23.5; flags: none"
N1357374364,T0350,1357374364-0160,0.4424,2,17,co-iss-n1357374364,1357374364,2001-01-05T08:13:51.138,751.39,293.81,8.60,5,0.00,5,8.60,8.41,42.03,1.02,1.73,,"2 frame(s); median area 4.0 px; net motion dx=68.1, dy=23.5; flags: none"
N1357378446,T0404,1357378446-0109,0.4415,2,19,co-iss-n1357378446,1357378446,2001-01-05T09:21:53.110,1017.78,225.99,11.26,4,0.00,4,11.26,10.88,43.50,1.04,3.60,,"2 frame(s); median area 3.5 px; net motion dx=-8.4, dy=-68.3; flags: none"
N1357378836,T0404,1357378836-0067,0.4415,2,20,co-iss-n1357378836,1357378836,2001-01-05T09:28:23.107,1009.33,157.67,10.92,3,0.00,3,10.92,10.89,32.68,1.00,1.73,,"2 frame(s); median area 3.5 px; net motion dx=-8.4, dy=-68.3; flags: none"
N1357374364,T0377,1357374364-0227,0.4410,2,17,co-iss-n1357374364,1357374364,2001-01-05T08:13:51.138,210.50,483.50,8.73,4,0.00,4,8.73,8.73,34.92,1.00,1.00,,"2 frame(s); median area 4.0 px; net motion dx=-24.0, dy=-29.0; flags: none"
N1357374724,T0377,1357374724-0157,0.4410,2,18,co-iss-n1357374724,1357374724,2001-01-05T08:19:51.136,186.50,454.50,9.10,4,0.00,4,9.10,9.07,36.27,1.00,1.00,,"2 frame(s); median area 4.0 px; net motion dx=-24.0, dy=-29.0; flags: none"
N1357373974,T0357,1357373974-0183,0.4397,2,16,co-iss-n1357373974,1357373974,2001-01-05T08:07:21.141,89.67,404.33,9.65,3,0.00,3,9.65,9.65,28.94,1.00,1.73,,"2 frame(s); median area 3.5 px; net motion dx=-52.3, dy=-5.7; flags: none"
N1357374364,T0357,1357374364-0204,0.4397,2,17,co-iss-n1357374364,1357374364,2001-01-05T08:13:51.138,37.37,398.68,11.92,4,0.00,4,11.92,9.41,37.63,1.27,4.47,,"2 frame(s); median area 3.5 px; net motion dx=-52.3, dy=-5.7; flags: none"
N1357378836,T0434,1357378836-0189,0.4383,2,20,co-iss-n1357378836,1357378836,2001-01-05T09:28:23.107,295.33,436.33,8.62,3,0.00,3,8.62,8.60,25.80,1.00,1.73,,"2 frame(s); median area 4.0 px; net motion dx=3.1, dy=-7.5; flags: none"
N1357379196,T0434,1357379196-0170,0.4383,2,21,co-iss-n1357379196,1357379196,2001-01-05T09:34:23.105,298.40,428.80,8.32,5,0.00,5,8.32,8.31,41.53,1.00,1.73,,"2 frame(s); median area 4.0 px; net motion dx=3.1, dy=-7.5; flags: none"
N1357352003,T0102,1357352003-0194,0.4375,1,4,co-iss-n1357352003,1357352003,2001-01-05T02:01:10.293,380.15,543.48,164.61,8,0.00,8,164.61,58.97,471.78,2.79,4.27,,1 frame(s); median area 8.0 px; flags: none
N1357352003,T0103,1357352003-0201,0.4375,1,4,co-iss-n1357352003,1357352003,2001-01-05T02:01:10.293,271.41,569.08,42.83,45,0.00,45,42.83,23.07,1038.21,1.86,2.92,,1 frame(s); median area 45.0 px; flags: none
N1357352003,T0114,1357352003-0272,0.4375,1,4,co-iss-n1357352003,1357352003,2001-01-05T02:01:10.293,626.87,751.47,564.80,11,0.15,11,564.80,149.02,1639.21,3.79,1.42,,1 frame(s); median area 11.0 px; flags: none
N1357356475,T0206,1357356475-0264,0.4375,2,7,co-iss-n1357356475,1357356475,2001-01-05T03:15:42.262,366.50,432.50,8.02,4,0.00,4,8.02,8.02,32.09,1.00,1.00,,"2 frame(s); median area 4.0 px; net motion dx=20.5, dy=-29.0; flags: none"
N1357356835,T0206,1357356835-0163,0.4375,2,8,co-iss-n1357356835,1357356835,2001-01-05T03:21:42.260,387.00,403.50,8.64,4,0.00,4,8.64,8.64,34.54,1.00,2.62,,"2 frame(s); median area 4.0 px; net motion dx=20.5, dy=-29.0; flags: none"
N1357378446,T0391,1357378446-0025,0.4375,2,19,co-iss-n1357378446,1357378446,2001-01-05T09:21:53.110,840.73,53.36,13.61,3,0.00,3,13.61,12.51,37.53,1.09,1.73,,"2 frame(s); median area 3.0 px; net motion dx=24.6, dy=26.4; flags: none"
N1357378836,T0391,1357378836-0033,0.4375,2,20,co-iss-n1357378836,1357378836,2001-01-05T09:28:23.107,865.37,79.75,11.37,3,0.00,3,11.37,10.17,30.51,1.12,1.73,,"2 frame(s); median area 3.0 px; net motion dx=24.6, dy=26.4; flags: none"
N1357373974,T0355,1357373974-0157,0.4359,2,16,co-iss-n1357373974,1357373974,2001-01-05T08:07:21.141,221.34,341.62,9.77,3,0.00,3,9.77,8.51,25.52,1.15,1.73,,"2 frame(s); median area 3.5 px; net motion dx=-9.3, dy=43.9; flags: none"
N1357374364,T0355,1357374364-0195,0.4359,2,17,co-iss-n1357374364,1357374364,2001-01-05T08:13:51.138,212.00,385.50,10.52,4,0.00,4,10.52,8.97,35.88,1.17,2.62,,"2 frame(s); median area 3.5 px; net motion dx=-9.3, dy=43.9; flags: none"
N1357378836,T0437,1357378836-0236,0.4356,2,20,co-iss-n1357378836,1357378836,2001-01-05T09:28:23.107,138.50,747.50,8.03,4,0.00,4,8.03,8.00,32.00,1.00,1.00,,"2 frame(s); median area 4.0 px; net motion dx=-64.0, dy=1.5; flags: none"
N1357379196,T0437,1357379196-0201,0.4356,2,21,co-iss-n1357379196,1357379196,2001-01-05T09:34:23.105,74.50,749.00,8.01,4,0.00,4,8.01,7.96,31.84,1.01,2.62,,"2 frame(s); median area 4.0 px; net motion dx=-64.0, dy=1.5; flags: none"
N1357374364,T0374,1357374364-0164,0.4354,2,17,co-iss-n1357374364,1357374364,2001-01-05T08:13:51.138,404.34,305.99,10.39,3,0.00,3,10.39,9.89,29.67,1.05,4.39,,"2 frame(s); median area 3.5 px; net motion dx=-37.8, dy=21.5; flags: none"
N1357374724,T0374,1357374724-0114,0.4354,2,18,co-iss-n1357374724,1357374724,2001-01-05T08:19:51.136,366.50,327.50,9.73,4,0.00,4,9.73,9.70,38.79,1.00,1.00,,"2 frame(s); median area 3.5 px; net motion dx=-37.8, dy=21.5; flags: none"
N1357378836,T0429,1357378836-0162,0.4332,2,20,co-iss-n1357378836,1357378836,2001-01-05T09:28:23.107,438.44,340.52,9.34,4,0.00,4,9.34,8.90,35.58,1.05,5.83,,"2 frame(s); median area 3.5 px; net motion dx=-47.1, dy=-53.8; flags: none"
N1357379196,T0429,1357379196-0119,0.4332,2,21,co-iss-n1357379196,1357379196,2001-01-05T09:34:23.105,391.35,286.71,10.05,3,0.00,3,10.05,9.47,28.42,1.06,1.73,,"2 frame(s); median area 3.5 px; net motion dx=-47.1, dy=-53.8; flags: none"
N1357356085,T0166,1357356085-0133,0.4328,2,6,co-iss-n1357356085,1357356085,2001-01-05T03:09:12.265,678.67,291.33,9.29,3,0.00,3,9.29,9.29,27.87,1.00,1.73,,"2 frame(s); median area 3.5 px; net motion dx=-42.2, dy=-29.1; flags: none"
N1357356475,T0166,1357356475-0137,0.4328,2,7,co-iss-n1357356475,1357356475,2001-01-05T03:15:42.262,636.50,262.25,9.98,4,0.00,4,9.98,9.93,39.73,1.01,4.47,,"2 frame(s); median area 3.5 px; net motion dx=-42.2, dy=-29.1; flags: none"
N1357344889,T0013,1357344889-0119,0.4324,2,0,co-iss-n1357344889,1357344889,2001-01-05T00:02:36.342,834.49,251.01,9.46,4,0.00,4,9.46,9.32,37.26,1.02,2.62,,"2 frame(s); median area 3.5 px; net motion dx=-50.2, dy=-22.7; flags: none"
N1357345279,T0013,1357345279-0100,0.4324,2,1,co-iss-n1357345279,1357345279,2001-01-05T00:09:06.340,784.33,228.33,9.67,3,0.00,3,9.67,9.67,29.00,1.00,1.73,,"2 frame(s); median area 3.5 px; net motion dx=-50.2, dy=-22.7; flags: none"
N1357378446,T0408,1357378446-0156,0.4311,2,19,co-iss-n1357378446,1357378446,2001-01-05T09:21:53.110,509.64,327.07,9.16,3,0.00,3,9.16,8.49,25.46,1.08,4.39,,"2 frame(s); median area 3.5 px; net motion dx=-4.1, dy=-34.6; flags: none"
N1357378836,T0408,1357378836-0130,0.4311,2,20,co-iss-n1357378836,1357378836,2001-01-05T09:28:23.107,505.50,292.50,9.54,4,0.00,4,9.54,9.54,38.16,1.00,1.00,,"2 frame(s); median area 3.5 px; net motion dx=-4.1, dy=-34.6; flags: none"
N1357365420,T0257,1357365420-0207,0.4300,2,11,co-iss-n1357365420,1357365420,2001-01-05T05:44:47.200,173.50,484.50,8.93,4,0.00,4,8.93,8.93,35.73,1.00,1.00,,"2 frame(s); median area 3.5 px; net motion dx=-55.2, dy=1.2; flags: none"
N1357365780,T0257,1357365780-0193,0.4300,2,12,co-iss-n1357365780,1357365780,2001-01-05T05:50:47.198,118.34,485.66,9.41,3,0.00,3,9.41,9.21,27.64,1.02,1.73,,"2 frame(s); median area 3.5 px; net motion dx=-55.2, dy=1.2; flags: none"
N1357373974,T0359,1357373974-0195,0.4295,2,16,co-iss-n1357373974,1357373974,2001-01-05T08:07:21.141,271.50,418.00,8.45,4,0.00,4,8.45,8.45,33.80,1.00,2.62,,"2 frame(s); median area 3.5 px; net motion dx=5.1, dy=-18.7; flags: none"
N1357374364,T0359,1357374364-0205,0.4295,2,17,co-iss-n1357374364,1357374364,2001-01-05T08:13:51.138,276.63,399.27,9.72,3,0.00,3,9.72,8.85,26.54,1.10,1.73,,"2 frame(s); median area 3.5 px; net motion dx=5.1, dy=-18.7; flags: none"
N1357352003,T0099,1357352003-0174,0.4285,1,4,co-iss-n1357352003,1357352003,2001-01-05T02:01:10.293,373.28,494.13,23.51,11,0.15,11,23.51,12.72,139.88,1.85,7.94,,1 frame(s); median area 11.0 px; flags: none
N1357374364,T0372,1357374364-0148,0.4284,2,17,co-iss-n1357374364,1357374364,2001-01-05T08:13:51.138,391.29,274.35,11.12,3,0.00,3,11.12,10.48,31.45,1.06,1.73,,"2 frame(s); median area 3.0 px; net motion dx=66.0, dy=-37.0; flags: none"
N1357374724,T0372,1357374724-0090,0.4284,2,18,co-iss-n1357374724,1357374724,2001-01-05T08:19:51.136,457.29,237.35,10.86,3,0.00,3,10.86,10.27,30.82,1.06,1.73,,"2 frame(s); median area 3.0 px; net motion dx=66.0, dy=-37.0; flags: none"
N1357378836,T0418,1357378836-0041,0.4284,2,20,co-iss-n1357378836,1357378836,2001-01-05T09:28:23.107,685.34,95.31,12.29,3,0.00,3,12.29,11.95,35.85,1.03,1.73,,"2 frame(s); median area 3.0 px; net motion dx=24.3, dy=79.0; flags: none"
