image_id,track_id,candidate_id,confidence,track_length,frame_index,opus_id,image_number,time,x,y,brightness,blob_size,artifact_score,area_px,peak_snr,mean_snr,integrated_snr,sharpness,elongation,flags,reason
N1357777414,T0009,1357777414-0053,0.4197,2,1,co-iss-n1357777414,1357777414,2001-01-10T00:10:42.347,847.72,96.36,10.51,3,0.00,3,10.51,9.68,29.03,1.09,1.73,,"2 frame(s); median area 3.0 px; net motion dx=15.4, dy=-10.0; flags: none"
N1357781496,T0052,1357781496-0165,0.4191,2,3,co-iss-n1357781496,1357781496,2001-01-10T01:18:44.319,486.67,199.67,8.07,3,0.00,3,8.07,8.04,24.12,1.00,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-47.8, dy=-55.3; flags: none"
N1357781886,T0052,1357781886-0112,0.4191,2,4,co-iss-n1357781886,1357781886,2001-01-10T01:25:14.316,438.87,144.38,10.80,3,0.00,3,10.80,9.52,28.56,1.13,4.39,,"2 frame(s); median area 3.0 px; net motion dx=-47.8, dy=-55.3; flags: none"
N1357786358,T0123,1357786358-0197,0.4185,2,7,co-iss-n1357786358,1357786358,2001-01-10T02:39:46.285,91.33,289.67,9.85,3,0.00,3,9.85,9.82,29.46,1.00,1.73,,"2 frame(s); median area 3.0 px; net motion dx=9.4, dy=-57.3; flags: none"
N1357786718,T0123,1357786718-0155,0.4185,2,8,co-iss-n1357786718,1357786718,2001-01-10T02:45:46.283,100.70,232.35,8.81,3,0.00,3,8.81,8.34,25.03,1.06,1.73,,"2 frame(s); median area 3.0 px; net motion dx=9.4, dy=-57.3; flags: none"
N1357786358,T0113,1357786358-0124,0.4174,2,7,co-iss-n1357786358,1357786358,2001-01-10T02:39:46.285,521.35,173.30,10.18,3,0.00,3,10.18,9.74,29.21,1.05,1.73,,"2 frame(s); median area 3.0 px; net motion dx=30.0, dy=25.0; flags: none"
N1357786718,T0113,1357786718-0119,0.4174,2,8,co-iss-n1357786718,1357786718,2001-01-10T02:45:46.283,551.33,198.33,8.11,3,0.00,3,8.11,8.09,24.27,1.00,1.73,,"2 frame(s); median area 3.0 px; net motion dx=30.0, dy=25.0; flags: none"
N1357786358,T0115,1357786358-0155,0.4172,2,7,co-iss-n1357786358,1357786358,2001-01-10T02:39:46.285,403.33,218.67,9.75,3,0.00,3,9.75,9.75,29.24,1.00,1.73,,"2 frame(s); median area 3.0 px; net motion dx=12.0, dy=-37.3; flags: none"
N1357786718,T0115,1357786718-0108,0.4172,2,8,co-iss-n1357786718,1357786718,2001-01-10T02:45:46.283,415.33,181.33,8.48,3,0.00,3,8.48,8.45,25.35,1.00,1.73,,"2 frame(s); median area 3.0 px; net motion dx=12.0, dy=-37.3; flags: none"
N1357801636,T0249,1357801636-0115,0.4164,2,15,co-iss-n1357801636,1357801636,2001-01-10T06:54:24.179,683.68,153.34,8.27,3,0.00,3,8.27,8.14,24.42,1.02,1.73,,"2 frame(s); median area 3.0 px; net motion dx=4.7, dy=83.0; flags: none"
N1357802026,T0249,1357802026-0079,0.4164,2,16,co-iss-n1357802026,1357802026,2001-01-10T07:00:54.177,688.33,236.33,9.68,3,0.00,3,9.68,9.68,29.05,1.00,1.73,,"2 frame(s); median area 3.0 px; net motion dx=4.7, dy=83.0; flags: none"
N1357777024,T0012,1357777024-0085,0.4148,2,0,co-iss-n1357777024,1357777024,2001-01-10T00:04:12.350,630.33,148.33,8.23,3,0.00,3,8.23,8.23,24.70,1.00,1.73,,"2 frame(s); median area 3.0 px; net motion dx=21.0, dy=71.3; flags: none"
N1357777414,T0012,1357777414-0120,0.4148,2,1,co-iss-n1357777414,1357777414,2001-01-10T00:10:42.347,651.33,219.67,9.19,3,0.00,3,9.19,9.19,27.58,1.00,1.73,,"2 frame(s); median area 3.0 px; net motion dx=21.0, dy=71.3; flags: none"
N1357806858,T0305,1357806858-0178,0.4125,1,20,co-iss-n1357806858,1357806858,2001-01-10T08:21:26.143,681.56,236.76,54.30,7,0.00,7,54.30,26.08,182.53,2.08,2.47,,1 frame(s); median area 7.0 px; flags: none
N1357806858,T0309,1357806858-0216,0.4125,1,20,co-iss-n1357806858,1357806858,2001-01-10T08:21:26.143,1015.93,314.95,38.49,7,0.00,7,38.49,18.99,132.95,2.03,1.73,,1 frame(s); median area 7.0 px; flags: none
N1357811330,T0388,1357811330-0339,0.4125,1,23,co-iss-n1357811330,1357811330,2001-01-10T09:35:58.112,356.60,530.08,39.93,7,0.00,7,39.93,16.22,113.52,2.46,4.81,,1 frame(s); median area 7.0 px; flags: none
N1357797554,T0184,1357797554-0070,0.4115,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,540.93,97.12,20.66,9,0.15,9,20.66,18.73,168.60,1.10,6.02,,1 frame(s); median area 9.0 px; flags: none
N1357797554,T0185,1357797554-0098,0.4082,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,1010.33,139.63,20.12,9,0.00,9,20.12,17.79,160.14,1.13,4.61,,1 frame(s); median area 9.0 px; flags: none
N1357797554,T0198,1357797554-0188,0.3947,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,428.29,315.61,17.87,10,0.00,10,17.87,17.03,170.29,1.05,4.62,,1 frame(s); median area 10.0 px; flags: none
N1357797554,T0204,1357797554-0242,0.3883,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,467.82,382.33,16.79,11,0.00,11,16.79,14.85,163.34,1.13,3.68,,1 frame(s); median area 11.0 px; flags: none
N1357806858,T0313,1357806858-0285,0.3875,1,20,co-iss-n1357806858,1357806858,2001-01-10T08:21:26.143,910.51,415.03,30.36,6,0.00,6,30.36,12.45,74.72,2.44,2.88,,1 frame(s); median area 6.0 px; flags: none
N1357806858,T0318,1357806858-0358,0.3875,1,20,co-iss-n1357806858,1357806858,2001-01-10T08:21:26.143,834.42,529.18,125.06,6,0.15,6,125.06,30.62,183.72,4.08,2.45,,1 frame(s); median area 6.0 px; flags: none
N1357811330,T0379,1357811330-0266,0.3875,1,23,co-iss-n1357811330,1357811330,2001-01-10T09:35:58.112,357.11,413.48,25.56,6,0.15,6,25.56,17.66,105.97,1.45,6.19,,1 frame(s); median area 6.0 px; flags: none
N1357811330,T0374,1357811330-0206,0.3865,1,23,co-iss-n1357811330,1357811330,2001-01-10T09:35:58.112,364.58,320.02,20.66,7,0.00,7,20.66,11.79,82.53,1.75,5.94,,1 frame(s); median area 7.0 px; flags: none
N1357797554,T0209,1357797554-0282,0.3829,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,450.56,432.05,15.89,8,0.00,8,15.89,13.37,107.00,1.19,1.85,,1 frame(s); median area 8.0 px; flags: none
N1357797554,T0188,1357797554-0124,0.3827,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,994.30,201.24,20.03,7,0.00,7,20.03,15.45,108.13,1.30,5.19,,1 frame(s); median area 7.0 px; flags: none
N1357797554,T0177,1357797554-0013,0.3649,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,977.91,25.93,17.06,7,0.00,7,17.06,14.28,99.95,1.19,4.39,,1 frame(s); median area 7.0 px; flags: none
N1357777414,T0014,1357777414-0028,0.3634,1,1,co-iss-n1357777414,1357777414,2001-01-10T00:10:42.347,387.70,54.54,12.65,10,0.00,10,12.65,12.13,121.27,1.04,4.14,,1 frame(s); median area 10.0 px; flags: none
N1357806858,T0311,1357806858-0245,0.3625,1,20,co-iss-n1357806858,1357806858,2001-01-10T08:21:26.143,1001.27,369.05,52.59,5,0.00,5,52.59,21.12,105.58,2.49,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357806858,T0316,1357806858-0347,0.3625,1,20,co-iss-n1357806858,1357806858,2001-01-10T08:21:26.143,413.21,519.11,50.27,5,0.00,5,50.27,23.22,116.10,2.17,5.21,,1 frame(s); median area 5.0 px; flags: none
N1357806858,T0319,1357806858-0370,0.3625,1,20,co-iss-n1357806858,1357806858,2001-01-10T08:21:26.143,327.42,544.22,58.78,5,0.00,5,58.78,25.69,128.47,2.29,3.40,,1 frame(s); median area 5.0 px; flags: none
N1357811330,T0376,1357811330-0238,0.3625,1,23,co-iss-n1357811330,1357811330,2001-01-10T09:35:58.112,524.06,380.55,97.96,5,0.00,5,97.96,37.09,185.46,2.64,2.62,,1 frame(s); median area 5.0 px; flags: none
N1357811330,T0381,1357811330-0277,0.3625,1,23,co-iss-n1357811330,1357811330,2001-01-10T09:35:58.112,737.14,422.81,87.66,5,0.00,5,87.66,37.98,189.89,2.31,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357863027,T0408,1357863027-0003,0.3554,1,25,co-iss-n1357863027,1357863027,2001-01-10T23:57:34.754,851.73,9.42,11.32,8,0.00,8,11.32,10.78,86.25,1.05,2.31,,1 frame(s); median area 8.0 px; flags: none
N1357781886,T0059,1357781886-0107,0.3546,1,4,co-iss-n1357781886,1357781886,2001-01-10T01:25:14.316,966.87,137.37,11.18,8,0.15,8,11.18,11.13,89.07,1.00,6.65,,1 frame(s); median area 8.0 px; flags: none
N1357810580,T0326,1357810580-0026,0.3524,1,21,co-iss-n1357810580,1357810580,2001-01-10T09:23:28.118,64.23,34.81,10.82,12,0.15,12,10.82,9.90,118.78,1.09,7.36,,1 frame(s); median area 12.0 px; flags: none
N1357797554,T0194,1357797554-0157,0.3507,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,537.53,250.93,18.86,6,0.00,6,18.86,17.70,106.23,1.07,1.63,,1 frame(s); median area 6.0 px; flags: none
N1357790830,T0157,1357790830-0117,0.3482,1,10,co-iss-n1357790830,1357790830,2001-01-10T03:54:18.254,437.14,190.24,10.11,8,0.15,8,10.11,9.44,75.48,1.07,6.15,,1 frame(s); median area 8.0 px; flags: none
N1357862637,T0401,1357862637-0085,0.3474,1,24,co-iss-n1357862637,1357862637,2001-01-10T23:51:04.757,39.75,125.74,9.99,8,0.00,8,9.99,9.83,78.60,1.02,3.78,,1 frame(s); median area 8.0 px; flags: none
N1357797554,T0197,1357797554-0176,0.3469,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,401.87,294.83,18.23,6,0.00,6,18.23,14.82,88.89,1.23,4.69,,1 frame(s); median area 6.0 px; flags: none
N1357797554,T0205,1357797554-0245,0.3447,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,131.48,387.95,17.87,6,0.00,6,17.87,15.19,91.11,1.18,3.60,,1 frame(s); median area 6.0 px; flags: none
N1357777414,T0027,1357777414-0129,0.3443,1,1,co-iss-n1357777414,1357777414,2001-01-10T00:10:42.347,463.61,234.11,9.47,18,0.00,18,9.47,9.40,169.24,1.01,3.51,,1 frame(s); median area 18.0 px; flags: none
N1357781886,T0071,1357781886-0207,0.3435,1,4,co-iss-n1357781886,1357781886,2001-01-10T01:25:14.316,219.50,254.12,9.33,8,0.00,8,9.33,9.31,74.49,1.00,1.35,,1 frame(s); median area 8.0 px; flags: none
N1357786358,T0119,1357786358-0166,0.3434,1,7,co-iss-n1357786358,1357786358,2001-01-10T02:39:46.285,527.87,234.00,9.31,8,0.00,8,9.31,9.24,73.90,1.01,2.23,,1 frame(s); median area 8.0 px; flags: none
N1357863027,T0418,1357863027-0152,0.3416,1,25,co-iss-n1357863027,1357863027,2001-01-10T23:57:34.754,717.47,237.02,9.02,18,0.00,18,9.02,8.71,156.71,1.04,2.14,,1 frame(s); median area 18.0 px; flags: none
N1357790830,T0171,1357790830-0215,0.3400,1,10,co-iss-n1357790830,1357790830,2001-01-10T03:54:18.254,153.25,327.74,8.76,8,0.00,8,8.76,8.73,69.85,1.00,5.60,,1 frame(s); median area 8.0 px; flags: none
N1357777774,T0037,1357777774-0152,0.3398,1,2,co-iss-n1357777774,1357777774,2001-01-10T00:16:42.345,51.87,241.96,8.71,25,0.00,25,8.71,8.65,216.32,1.01,1.75,,1 frame(s); median area 25.0 px; flags: none
N1357806498,T0295,1357806498-0237,0.3382,1,19,co-iss-n1357806498,1357806498,2001-01-10T08:15:26.146,220.25,334.42,8.45,12,0.00,12,8.45,8.39,100.73,1.01,2.18,,1 frame(s); median area 12.0 px; flags: none
N1357806858,T0299,1357806858-0012,0.3375,1,20,co-iss-n1357806858,1357806858,2001-01-10T08:21:26.143,171.73,16.35,49.64,4,0.00,4,49.64,26.73,106.92,1.86,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357806858,T0303,1357806858-0116,0.3375,1,20,co-iss-n1357806858,1357806858,2001-01-10T08:21:26.143,99.43,129.21,34.77,4,0.00,4,34.77,19.03,76.14,1.83,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357806858,T0310,1357806858-0233,0.3375,1,20,co-iss-n1357806858,1357806858,2001-01-10T08:21:26.143,9.91,346.94,43.70,4,0.00,4,43.70,21.34,85.38,2.05,2.45,,1 frame(s); median area 4.0 px; flags: none
N1357806858,T0312,1357806858-0251,0.3375,1,20,co-iss-n1357806858,1357806858,2001-01-10T08:21:26.143,833.24,379.25,75.07,4,0.00,4,75.07,31.27,125.07,2.40,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357806858,T0321,1357806858-0395,0.3375,1,20,co-iss-n1357806858,1357806858,2001-01-10T08:21:26.143,200.99,589.36,32.37,4,0.00,4,32.37,17.53,70.12,1.85,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357811330,T0368,1357811330-0126,0.3375,1,23,co-iss-n1357811330,1357811330,2001-01-10T09:35:58.112,862.46,193.22,59.90,4,0.00,4,59.90,31.57,126.27,1.90,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357811330,T0371,1357811330-0164,0.3375,1,23,co-iss-n1357811330,1357811330,2001-01-10T09:35:58.112,689.66,250.70,123.87,4,0.00,4,123.87,55.92,223.68,2.22,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357811330,T0383,1357811330-0298,0.3375,1,23,co-iss-n1357811330,1357811330,2001-01-10T09:35:58.112,407.82,459.21,65.54,4,0.00,4,65.54,23.37,93.48,2.80,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357811330,T0385,1357811330-0310,0.3375,1,23,co-iss-n1357811330,1357811330,2001-01-10T09:35:58.112,907.35,481.34,55.70,4,0.00,4,55.70,27.82,111.29,2.00,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357811330,T0393,1357811330-0388,0.3375,1,23,co-iss-n1357811330,1357811330,2001-01-10T09:35:58.112,858.32,588.94,31.70,4,0.00,4,31.70,20.73,82.93,1.53,3.60,,1 frame(s); median area 4.0 px; flags: none
N1357786358,T0130,1357786358-0273,0.3368,1,7,co-iss-n1357786358,1357786358,2001-01-10T02:39:46.285,10.42,470.74,8.22,12,0.00,12,8.22,8.15,97.79,1.01,2.44,,1 frame(s); median area 12.0 px; flags: none
N1357782246,T0080,1357782246-0052,0.3364,1,5,co-iss-n1357782246,1357782246,2001-01-10T01:31:14.314,785.14,82.92,8.15,27,0.00,27,8.15,8.08,218.07,1.01,1.75,,1 frame(s); median area 27.0 px; flags: none
N1357810970,T0364,1357810970-0228,0.3364,1,22,co-iss-n1357810970,1357810970,2001-01-10T09:29:58.115,951.80,333.08,8.14,15,0.00,15,8.14,7.95,119.25,1.02,1.52,,1 frame(s); median area 15.0 px; flags: none
N1357790830,T0169,1357790830-0201,0.3361,1,10,co-iss-n1357790830,1357790830,2001-01-10T03:54:18.254,436.13,306.62,8.11,8,0.00,8,8.11,8.11,64.86,1.00,2.39,,1 frame(s); median area 8.0 px; flags: none
N1357863027,T0428,1357863027-0277,0.3360,1,25,co-iss-n1357863027,1357863027,2001-01-10T23:57:34.754,39.99,481.08,8.09,11,0.00,11,8.09,8.00,87.98,1.01,4.27,,1 frame(s); median area 11.0 px; flags: none
N1357797554,T0211,1357797554-0293,0.3339,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,908.08,456.43,16.07,6,0.00,6,16.07,15.38,92.27,1.05,4.32,,1 frame(s); median area 6.0 px; flags: none
N1357863027,T0417,1357863027-0103,0.3324,1,25,co-iss-n1357863027,1357863027,2001-01-10T23:57:34.754,153.76,147.00,11.65,7,0.00,7,11.65,9.12,63.85,1.28,1.08,,1 frame(s); median area 7.0 px; flags: none
N1357797554,T0223,1357797554-0366,0.3312,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,152.70,575.42,15.62,6,0.00,6,15.62,12.28,73.69,1.27,2.03,,1 frame(s); median area 6.0 px; flags: none
N1357797554,T0191,1357797554-0135,0.3267,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,702.68,219.43,19.04,5,0.00,5,19.04,16.40,81.99,1.16,3.40,,1 frame(s); median area 5.0 px; flags: none
N1357811330,T0389,1357811330-0345,0.3258,1,23,co-iss-n1357811330,1357811330,2001-01-10T09:35:58.112,874.97,531.17,23.05,4,0.15,4,23.05,17.66,70.66,1.31,6.17,,1 frame(s); median area 4.0 px; flags: none
N1357797554,T0195,1357797554-0164,0.3251,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,312.01,263.78,18.77,5,0.00,5,18.77,16.81,84.04,1.12,3.52,,1 frame(s); median area 5.0 px; flags: none
N1357797554,T0219,1357797554-0344,0.3237,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,712.14,547.88,14.36,6,0.00,6,14.36,12.37,74.22,1.16,2.03,,1 frame(s); median area 6.0 px; flags: none
N1357810580,T0337,1357810580-0084,0.3228,1,21,co-iss-n1357810580,1357810580,2001-01-10T09:23:28.118,59.70,104.88,10.05,7,0.00,7,10.05,9.35,65.44,1.08,5.96,,1 frame(s); median area 7.0 px; flags: none
N1357801636,T0242,1357801636-0056,0.3209,1,15,co-iss-n1357801636,1357801636,2001-01-10T06:54:24.179,552.71,75.00,9.73,7,0.00,7,9.73,9.69,67.81,1.00,1.08,,1 frame(s); median area 7.0 px; flags: none
N1357801636,T0243,1357801636-0074,0.3173,1,15,co-iss-n1357801636,1357801636,2001-01-10T06:54:24.179,578.57,99.71,9.13,7,0.00,7,9.13,9.11,63.76,1.00,3.44,,1 frame(s); median area 7.0 px; flags: none
N1357810580,T0344,1357810580-0115,0.3166,1,21,co-iss-n1357810580,1357810580,2001-01-10T09:23:28.118,179.72,137.29,9.01,7,0.15,7,9.01,8.87,62.09,1.02,7.52,,1 frame(s); median area 7.0 px; flags: none
N1357777414,T0028,1357777414-0130,0.3163,1,1,co-iss-n1357777414,1357777414,2001-01-10T00:10:42.347,704.72,236.42,8.97,7,0.00,7,8.97,8.94,62.59,1.00,3.63,,1 frame(s); median area 7.0 px; flags: none
N1357797554,T0215,1357797554-0324,0.3156,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,541.18,509.61,13.02,6,0.00,6,13.02,12.08,72.48,1.08,2.29,,1 frame(s); median area 6.0 px; flags: none
N1357806858,T0302,1357806858-0112,0.3130,1,20,co-iss-n1357806858,1357806858,2001-01-10T08:21:26.143,504.93,120.33,12.59,6,0.00,6,12.59,10.15,60.91,1.24,4.39,,1 frame(s); median area 6.0 px; flags: none
N1357806858,T0300,1357806858-0079,0.3125,1,20,co-iss-n1357806858,1357806858,2001-01-10T08:21:26.143,740.57,80.89,31.04,3,0.00,3,31.04,22.30,66.91,1.39,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357806858,T0306,1357806858-0179,0.3125,1,20,co-iss-n1357806858,1357806858,2001-01-10T08:21:26.143,103.26,236.15,60.42,3,0.00,3,60.42,33.96,101.88,1.78,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357806858,T0307,1357806858-0181,0.3125,1,20,co-iss-n1357806858,1357806858,2001-01-10T08:21:26.143,156.70,239.35,41.79,3,0.00,3,41.79,39.66,118.98,1.05,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357806858,T0315,1357806858-0316,0.3125,1,20,co-iss-n1357806858,1357806858,2001-01-10T08:21:26.143,98.69,465.55,62.50,3,0.00,3,62.50,37.63,112.89,1.66,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357806858,T0320,1357806858-0388,0.3125,1,20,co-iss-n1357806858,1357806858,2001-01-10T08:21:26.143,377.10,584.39,59.24,3,0.00,3,59.24,32.28,96.85,1.84,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357811330,T0370,1357811330-0154,0.3125,1,23,co-iss-n1357811330,1357811330,2001-01-10T09:35:58.112,618.25,228.45,40.91,3,0.00,3,40.91,29.99,89.98,1.36,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357811330,T0375,1357811330-0208,0.3125,1,23,co-iss-n1357811330,1357811330,2001-01-10T09:35:58.112,406.41,322.79,31.62,3,0.00,3,31.62,17.97,53.90,1.76,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357811330,T0377,1357811330-0247,0.3125,1,23,co-iss-n1357811330,1357811330,2001-01-10T09:35:58.112,562.87,393.74,43.93,3,0.00,3,43.93,23.88,71.65,1.84,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357810970,T0366,1357810970-0259,0.3120,1,22,co-iss-n1357810970,1357810970,2001-01-10T09:29:58.115,981.29,415.71,8.25,7,0.00,7,8.25,8.21,57.50,1.00,3.85,,1 frame(s); median area 7.0 px; flags: none
N1357786358,T0131,1357786358-0276,0.3111,1,7,co-iss-n1357786358,1357786358,2001-01-10T02:39:46.285,28.00,482.57,8.11,7,0.00,7,8.11,8.05,56.37,1.01,2.63,,1 frame(s); median area 7.0 px; flags: none
N1357810970,T0351,1357810970-0022,0.3099,1,22,co-iss-n1357810970,1357810970,2001-01-10T09:29:58.115,769.73,37.20,12.06,6,0.00,6,12.06,10.06,60.38,1.20,5.10,,1 frame(s); median area 6.0 px; flags: none
N1357777414,T0017,1357777414-0059,0.3088,1,1,co-iss-n1357777414,1357777414,2001-01-10T00:10:42.347,317.78,108.08,11.88,6,0.00,6,11.88,10.58,63.46,1.12,2.03,,1 frame(s); median area 6.0 px; flags: none
N1357811330,T0378,1357811330-0252,0.3087,1,23,co-iss-n1357811330,1357811330,2001-01-10T09:35:58.112,301.40,398.20,24.37,3,0.00,3,24.37,13.44,40.33,1.81,4.39,,1 frame(s); median area 3.0 px; flags: none
N1357806858,T0308,1357806858-0212,0.3081,1,20,co-iss-n1357806858,1357806858,2001-01-10T08:21:26.143,42.17,300.73,24.27,3,0.00,3,24.27,18.39,55.17,1.32,4.39,,1 frame(s); median area 3.0 px; flags: none
N1357777414,T0016,1357777414-0055,0.3065,1,1,co-iss-n1357777414,1357777414,2001-01-10T00:10:42.347,502.49,101.82,11.50,6,0.00,6,11.50,10.36,62.19,1.11,4.69,,1 frame(s); median area 6.0 px; flags: none
N1357863027,T0416,1357863027-0102,0.3061,1,25,co-iss-n1357863027,1357863027,2001-01-10T23:57:34.754,195.11,142.87,11.43,6,0.00,6,11.43,10.55,63.28,1.08,1.35,,1 frame(s); median area 6.0 px; flags: none
N1357797554,T0180,1357797554-0032,0.3050,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,583.57,55.55,19.58,4,0.00,4,19.58,17.15,68.62,1.14,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357777414,T0019,1357777414-0078,0.3038,1,1,co-iss-n1357777414,1357777414,2001-01-10T00:10:42.347,990.49,146.09,11.06,6,0.00,6,11.06,10.13,60.78,1.09,1.63,,1 frame(s); median area 6.0 px; flags: none
N1357790440,T0136,1357790440-0001,0.3010,1,9,co-iss-n1357790440,1357790440,2001-01-10T03:47:48.257,4.66,8.79,10.59,6,0.00,6,10.59,10.19,61.16,1.04,2.99,,1 frame(s); median area 6.0 px; flags: none
N1357801636,T0238,1357801636-0034,0.3002,1,15,co-iss-n1357801636,1357801636,2001-01-10T06:54:24.179,221.65,50.12,10.45,6,0.00,6,10.45,9.96,59.73,1.05,4.26,,1 frame(s); median area 6.0 px; flags: none
N1357801636,T0236,1357801636-0027,0.2975,1,15,co-iss-n1357801636,1357801636,2001-01-10T06:54:24.179,637.15,36.33,10.00,6,0.00,6,10.00,9.75,58.51,1.03,1.15,,1 frame(s); median area 6.0 px; flags: none
N1357811330,T0390,1357811330-0351,0.2970,1,23,co-iss-n1357811330,1357811330,2001-01-10T09:35:58.112,363.44,538.61,18.25,4,0.15,4,18.25,10.12,40.49,1.80,6.17,,1 frame(s); median area 4.0 px; flags: none
N1357863027,T0422,1357863027-0193,0.2969,1,25,co-iss-n1357863027,1357863027,2001-01-10T23:57:34.754,989.49,292.66,9.90,6,0.00,6,9.90,9.46,56.73,1.05,2.49,,1 frame(s); median area 6.0 px; flags: none
N1357802026,T0254,1357802026-0069,0.2964,1,16,co-iss-n1357802026,1357802026,2001-01-10T07:00:54.177,780.00,218.17,9.81,6,0.00,6,9.81,9.76,58.54,1.01,2.03,,1 frame(s); median area 6.0 px; flags: none
N1357797554,T0206,1357797554-0251,0.2947,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,129.46,392.69,17.87,4,0.00,4,17.87,13.46,53.85,1.33,5.83,,1 frame(s); median area 4.0 px; flags: none
N1357797914,T0227,1357797914-0064,0.2946,1,14,co-iss-n1357797914,1357797914,2001-01-10T05:52:22.205,422.17,101.17,9.52,6,0.00,6,9.52,9.51,57.05,1.00,1.35,,1 frame(s); median area 6.0 px; flags: none
N1357790830,T0164,1357790830-0156,0.2930,1,10,co-iss-n1357790830,1357790830,2001-01-10T03:54:18.254,376.88,243.86,9.25,6,0.00,6,9.25,8.95,53.73,1.03,4.84,,1 frame(s); median area 6.0 px; flags: none
N1357797914,T0228,1357797914-0077,0.2927,1,14,co-iss-n1357797914,1357797914,2001-01-10T05:52:22.205,317.01,132.34,9.20,6,0.00,6,9.20,9.05,54.32,1.02,1.63,,1 frame(s); median area 6.0 px; flags: none
N1357790830,T0166,1357790830-0160,0.2923,1,10,co-iss-n1357790830,1357790830,2001-01-10T03:54:18.254,385.55,247.36,9.14,6,0.15,6,9.14,8.75,52.53,1.04,6.67,,1 frame(s); median area 6.0 px; flags: none
N1357786358,T0128,1357786358-0254,0.2920,1,7,co-iss-n1357786358,1357786358,2001-01-10T02:39:46.285,48.49,385.56,9.09,6,0.15,6,9.09,8.54,51.22,1.06,7.63,,1 frame(s); median area 6.0 px; flags: none
N1357797554,T0200,1357797554-0192,0.2920,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,756.42,318.42,17.42,4,0.00,4,17.42,14.94,59.74,1.17,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357797554,T0199,1357797554-0189,0.2915,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,791.09,315.40,17.33,4,0.00,4,17.33,13.96,55.85,1.24,3.60,,1 frame(s); median area 4.0 px; flags: none
N1357811330,T0380,1357811330-0272,0.2914,1,23,co-iss-n1357811330,1357811330,2001-01-10T09:35:58.112,445.72,419.70,21.49,3,0.00,3,21.49,17.05,51.14,1.26,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357786358,T0116,1357786358-0161,0.2914,1,7,co-iss-n1357786358,1357786358,2001-01-10T02:39:46.285,730.70,228.34,8.98,6,0.00,6,8.98,8.74,52.43,1.03,2.67,,1 frame(s); median area 6.0 px; flags: none
N1357863027,T0421,1357863027-0191,0.2900,1,25,co-iss-n1357863027,1357863027,2001-01-10T23:57:34.754,332.67,292.16,8.75,6,0.00,6,8.75,8.71,52.25,1.00,2.64,,1 frame(s); median area 6.0 px; flags: none
N1357863027,T0424,1357863027-0226,0.2873,1,25,co-iss-n1357863027,1357863027,2001-01-10T23:57:34.754,277.45,330.66,8.31,6,0.15,6,8.31,8.06,48.39,1.03,6.81,,1 frame(s); median area 6.0 px; flags: none
