image_id,track_id,candidate_id,confidence,track_length,frame_index,opus_id,image_number,time,x,y,brightness,blob_size,artifact_score,area_px,peak_snr,mean_snr,integrated_snr,sharpness,elongation,flags,reason
N1357037371,T0683,1357037371-0350,0.3375,1,17,co-iss-n1357037371,1357037371,2001-01-01T10:37:20.472,182.51,883.45,34.19,4,0.00,4,34.19,26.54,106.15,1.29,1.82,,1 frame(s); median area 4.0 px; flags: none
N1357037761,T0705,1357037761-0194,0.3375,1,18,co-iss-n1357037761,1357037761,2001-01-01T10:43:50.469,421.49,543.40,33.53,4,0.00,4,33.53,21.14,84.58,1.59,2.45,,1 frame(s); median area 4.0 px; flags: none
N1357038121,T0719,1357038121-0098,0.3375,1,19,co-iss-n1357038121,1357038121,2001-01-01T10:49:50.467,426.00,112.82,39.00,4,0.00,4,39.00,17.87,71.47,2.18,1.63,,1 frame(s); median area 4.0 px; flags: none
N1357038121,T0722,1357038121-0193,0.3375,1,19,co-iss-n1357038121,1357038121,2001-01-01T10:49:50.467,697.31,382.47,25.86,4,0.00,4,25.86,18.84,75.36,1.37,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357038121,T0724,1357038121-0213,0.3375,1,19,co-iss-n1357038121,1357038121,2001-01-01T10:49:50.467,322.27,430.72,37.78,4,0.00,4,37.78,16.47,65.87,2.29,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357038121,T0726,1357038121-0232,0.3375,1,19,co-iss-n1357038121,1357038121,2001-01-01T10:49:50.467,621.20,485.35,28.67,4,0.00,4,28.67,21.87,87.50,1.31,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357038121,T0732,1357038121-0288,0.3375,1,19,co-iss-n1357038121,1357038121,2001-01-01T10:49:50.467,285.43,623.55,38.17,4,0.00,4,38.17,24.19,96.76,1.58,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357038121,T0733,1357038121-0306,0.3375,1,19,co-iss-n1357038121,1357038121,2001-01-01T10:49:50.467,561.62,664.96,34.97,4,0.00,4,34.97,22.99,91.95,1.52,1.63,,1 frame(s); median area 4.0 px; flags: none
N1357038121,T0734,1357038121-0310,0.3375,1,19,co-iss-n1357038121,1357038121,2001-01-01T10:49:50.467,749.42,677.57,29.37,4,0.00,4,29.37,25.22,100.88,1.16,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357038121,T0736,1357038121-0404,0.3375,1,19,co-iss-n1357038121,1357038121,2001-01-01T10:49:50.467,685.21,940.17,28.37,4,0.00,4,28.37,20.16,80.65,1.41,2.45,,1 frame(s); median area 4.0 px; flags: none
N1357041843,T0742,1357041843-0032,0.3375,1,20,co-iss-n1357041843,1357041843,2001-01-01T11:51:52.441,1008.45,103.43,29.57,4,0.00,4,29.57,26.09,104.35,1.13,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357041843,T0756,1357041843-0174,0.3375,1,20,co-iss-n1357041843,1357041843,2001-01-01T11:51:52.441,419.47,516.43,25.92,4,0.00,4,25.92,18.53,74.14,1.40,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357042233,T0770,1357042233-0032,0.3375,1,21,co-iss-n1357042233,1357042233,2001-01-01T11:58:22.438,140.30,111.64,44.92,4,0.00,4,44.92,22.82,91.28,1.97,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357042233,T0781,1357042233-0159,0.3375,1,21,co-iss-n1357042233,1357042233,2001-01-01T11:58:22.438,81.44,457.71,42.24,4,0.00,4,42.24,26.03,104.11,1.62,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357042593,T0815,1357042593-0124,0.3375,1,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,94.23,222.31,42.61,4,0.00,4,42.61,26.59,106.38,1.60,1.63,,1 frame(s); median area 4.0 px; flags: none
N1357042593,T0821,1357042593-0186,0.3375,1,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,573.03,406.78,31.67,4,0.00,4,31.67,18.96,75.84,1.67,1.63,,1 frame(s); median area 4.0 px; flags: none
N1357042593,T0831,1357042593-0300,0.3375,1,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,678.29,679.42,26.04,4,0.00,4,26.04,15.18,60.70,1.72,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357042593,T0837,1357042593-0351,0.3375,1,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,256.76,804.08,40.87,4,0.00,4,40.87,26.52,106.07,1.54,1.63,,1 frame(s); median area 4.0 px; flags: none
N1357033649,T0613,1357033649-0039,0.3374,1,16,co-iss-n1357033649,1357033649,2001-01-01T09:35:18.498,945.20,9.96,8.32,8,0.00,8,8.32,7.45,59.59,1.12,2.85,,1 frame(s); median area 8.0 px; flags: none
N1357038121,T0716,1357038121-0015,0.3372,1,19,co-iss-n1357038121,1357038121,2001-01-01T10:49:50.467,991.40,5.60,8.29,8,0.00,8,8.29,7.58,60.67,1.09,1.96,,1 frame(s); median area 8.0 px; flags: none
N1357020233,T0280,1357020233-0036,0.3366,1,7,co-iss-n1357020233,1357020233,2001-01-01T05:51:42.591,957.42,10.91,8.19,9,0.00,9,8.19,7.67,69.03,1.07,1.46,,1 frame(s); median area 9.0 px; flags: none
N1357028427,T0445,1357028427-0184,0.3366,1,11,co-iss-n1357028427,1357028427,2001-01-01T08:08:16.534,777.58,461.97,24.85,4,0.00,4,24.85,16.14,64.57,1.54,3.60,,1 frame(s); median area 4.0 px; flags: none
N1357015011,T0088,1357015011-0138,0.3365,1,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,902.45,331.66,24.84,4,0.00,4,24.84,18.76,75.03,1.32,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357024705,T0396,1357024705-0005,0.3365,1,10,co-iss-n1357024705,1357024705,2001-01-01T07:06:14.560,895.17,4.50,8.16,10,0.00,10,8.16,7.75,77.53,1.05,4.17,,1 frame(s); median area 10.0 px; flags: none
N1357008677,T0011,1357008677-0106,0.3364,1,0,co-iss-n1357008677,1357008677,2001-01-01T02:39:06.671,1020.62,709.18,8.16,13,0.00,13,8.16,7.59,98.65,1.08,5.90,,1 frame(s); median area 13.0 px; flags: none
N1357008677,T0002,1357008677-0020,0.3364,1,0,co-iss-n1357008677,1357008677,2001-01-01T02:39:06.671,726.27,673.10,8.15,8,0.00,8,8.15,7.67,61.37,1.06,1.20,,1 frame(s); median area 8.0 px; flags: none
N1357028817,T0489,1357028817-0074,0.3359,1,12,co-iss-n1357028817,1357028817,2001-01-01T08:14:46.531,804.69,196.03,24.73,4,0.00,4,24.73,15.06,60.25,1.64,2.45,,1 frame(s); median area 4.0 px; flags: none
N1357029177,T0517,1357029177-0009,0.3357,1,13,co-iss-n1357029177,1357029177,2001-01-01T08:20:46.529,896.12,6.26,8.04,8,0.00,8,8.04,7.64,61.08,1.05,3.58,,1 frame(s); median area 8.0 px; flags: none
N1357038121,T0717,1357038121-0070,0.3340,1,19,co-iss-n1357038121,1357038121,2001-01-01T10:49:50.467,841.75,27.22,20.26,5,0.00,5,20.26,14.80,74.02,1.37,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357019483,T0230,1357019483-0258,0.3323,1,5,co-iss-n1357019483,1357019483,2001-01-01T05:39:12.596,620.99,647.62,24.14,4,0.00,4,24.14,18.41,73.62,1.31,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357042233,T0773,1357042233-0064,0.3316,1,21,co-iss-n1357042233,1357042233,2001-01-01T11:58:22.438,817.64,203.56,24.02,4,0.00,4,24.02,18.63,74.50,1.29,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357015761,T0184,1357015761-0215,0.3304,1,4,co-iss-n1357015761,1357015761,2001-01-01T04:37:10.622,325.71,392.72,23.81,4,0.00,4,23.81,13.96,55.86,1.71,2.45,,1 frame(s); median area 4.0 px; flags: none
N1357015011,T0113,1357015011-0365,0.3302,1,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,530.86,715.97,23.79,4,0.00,4,23.79,13.10,52.40,1.82,2.45,,1 frame(s); median area 4.0 px; flags: none
N1357028817,T0492,1357028817-0090,0.3291,1,12,co-iss-n1357028817,1357028817,2001-01-01T08:14:46.531,854.30,225.21,23.60,4,0.00,4,23.60,19.51,78.06,1.21,1.63,,1 frame(s); median area 4.0 px; flags: none
N1357015011,T0132,1357015011-0463,0.3270,1,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,842.88,868.10,14.91,6,0.00,6,14.91,12.48,74.91,1.19,1.35,,1 frame(s); median area 6.0 px; flags: none
N1357032899,T0557,1357032899-0142,0.3241,1,14,co-iss-n1357032899,1357032899,2001-01-01T09:22:48.503,1009.17,406.74,14.43,6,0.00,6,14.43,13.13,78.78,1.10,1.35,,1 frame(s); median area 6.0 px; flags: none
N1357023955,T0361,1357023955-0324,0.3229,1,8,co-iss-n1357023955,1357023955,2001-01-01T06:53:44.565,882.94,886.39,10.07,7,0.00,7,10.07,9.60,67.22,1.05,2.12,,1 frame(s); median area 7.0 px; flags: none
N1357024705,T0419,1357024705-0378,0.3220,1,10,co-iss-n1357024705,1357024705,2001-01-01T07:06:14.560,125.06,848.37,22.41,4,0.00,4,22.41,12.00,47.98,1.87,5.83,,1 frame(s); median area 4.0 px; flags: none
N1357020233,T0284,1357020233-0064,0.3214,1,7,co-iss-n1357020233,1357020233,2001-01-01T05:51:42.591,984.26,15.27,13.99,6,0.00,6,13.99,8.88,53.28,1.58,1.44,,1 frame(s); median area 6.0 px; flags: none
N1357015011,T0105,1357015011-0316,0.3210,1,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,622.47,622.39,22.25,4,0.00,4,22.25,17.78,71.10,1.25,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357015761,T0169,1357015761-0046,0.3198,1,4,co-iss-n1357015761,1357015761,2001-01-01T04:37:10.622,956.50,12.29,9.55,7,0.00,7,9.55,8.02,56.13,1.19,1.68,,1 frame(s); median area 7.0 px; flags: none
N1357015011,T0127,1357015011-0418,0.3194,1,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,111.33,804.33,17.81,5,0.15,5,17.81,11.28,56.40,1.58,6.31,,1 frame(s); median area 5.0 px; flags: none
N1357042593,T0801,1357042593-0005,0.3185,1,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,904.73,4.81,9.34,7,0.00,7,9.34,7.91,55.39,1.18,1.28,,1 frame(s); median area 7.0 px; flags: none
N1357033649,T0614,1357033649-0041,0.3178,1,16,co-iss-n1357033649,1357033649,2001-01-01T09:35:18.498,953.26,10.97,9.21,7,0.00,7,9.21,7.94,55.61,1.16,1.15,,1 frame(s); median area 7.0 px; flags: none
N1357028427,T0473,1357028427-0358,0.3174,1,11,co-iss-n1357028427,1357028427,2001-01-01T08:08:16.534,727.50,891.50,21.64,4,0.00,4,21.64,21.50,86.01,1.01,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357033649,T0608,1357033649-0014,0.3173,1,16,co-iss-n1357033649,1357033649,2001-01-01T09:35:18.498,943.43,5.27,9.13,7,0.00,7,9.13,7.90,55.29,1.16,2.20,,1 frame(s); median area 7.0 px; flags: none
N1357023955,T0362,1357023955-0333,0.3171,1,8,co-iss-n1357023955,1357023955,2001-01-01T06:53:44.565,715.52,913.20,21.60,4,0.00,4,21.60,12.73,50.92,1.70,2.45,,1 frame(s); median area 4.0 px; flags: none
N1357042593,T0832,1357042593-0302,0.3161,1,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,978.93,680.72,17.27,5,0.00,5,17.27,12.94,64.68,1.34,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357020233,T0295,1357020233-0222,0.3161,1,7,co-iss-n1357020233,1357020233,2001-01-01T05:51:42.591,916.42,437.58,21.44,4,0.00,4,21.44,18.52,74.06,1.16,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357041843,T0759,1357041843-0200,0.3159,1,20,co-iss-n1357041843,1357041843,2001-01-01T11:51:52.441,725.55,609.55,21.39,4,0.00,4,21.39,19.38,77.51,1.10,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357020233,T0291,1357020233-0190,0.3157,1,7,co-iss-n1357020233,1357020233,2001-01-01T05:51:42.591,283.47,352.17,17.20,5,0.00,5,17.20,10.59,52.93,1.62,4.39,,1 frame(s); median area 5.0 px; flags: none
N1357037371,T0675,1357037371-0296,0.3157,1,17,co-iss-n1357037371,1357037371,2001-01-01T10:37:20.472,63.61,744.20,21.36,4,0.00,4,21.36,13.28,53.13,1.61,5.83,,1 frame(s); median area 4.0 px; flags: none
N1357037371,T0645,1357037371-0106,0.3156,1,17,co-iss-n1357037371,1357037371,2001-01-01T10:37:20.472,952.00,292.85,21.35,4,0.00,4,21.35,18.86,75.43,1.13,1.63,,1 frame(s); median area 4.0 px; flags: none
N1357032899,T0575,1357032899-0306,0.3154,1,14,co-iss-n1357032899,1357032899,2001-01-01T09:22:48.503,385.53,845.44,21.31,4,0.00,4,21.31,16.84,67.35,1.27,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357015761,T0195,1357015761-0358,0.3151,1,4,co-iss-n1357015761,1357015761,2001-01-01T04:37:10.622,547.19,713.94,17.11,5,0.00,5,17.11,12.12,60.61,1.41,2.62,,1 frame(s); median area 5.0 px; flags: none
N1357023955,T0350,1357023955-0272,0.3125,1,8,co-iss-n1357023955,1357023955,2001-01-01T06:53:44.565,780.51,784.67,20.84,4,0.00,4,20.84,15.65,62.60,1.33,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357009037,T0041,1357009037-0131,0.3125,1,1,co-iss-n1357009037,1357009037,2001-01-01T02:45:06.668,316.44,204.10,38.46,3,0.00,3,38.46,23.06,69.18,1.67,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357009037,T0043,1357009037-0142,0.3125,1,1,co-iss-n1357009037,1357009037,2001-01-01T02:45:06.668,475.60,232.86,30.96,3,0.00,3,30.96,22.19,66.57,1.40,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357009037,T0050,1357009037-0188,0.3125,1,1,co-iss-n1357009037,1357009037,2001-01-01T02:45:06.668,744.74,382.51,31.42,3,0.00,3,31.42,20.57,61.72,1.53,4.39,,1 frame(s); median area 3.0 px; flags: none
N1357009037,T0057,1357009037-0255,0.3125,1,1,co-iss-n1357009037,1357009037,2001-01-01T02:45:06.668,570.53,529.10,37.48,3,0.00,3,37.48,23.74,71.21,1.58,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357009037,T0058,1357009037-0257,0.3125,1,1,co-iss-n1357009037,1357009037,2001-01-01T02:45:06.668,646.13,535.81,36.43,3,0.00,3,36.43,17.98,53.94,2.03,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357009037,T0069,1357009037-0386,0.3125,1,1,co-iss-n1357009037,1357009037,2001-01-01T02:45:06.668,150.69,851.11,50.84,3,0.00,3,50.84,29.13,87.39,1.75,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357015011,T0083,1357015011-0098,0.3125,1,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,275.19,254.70,26.76,3,0.00,3,26.76,17.43,52.29,1.54,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357015011,T0084,1357015011-0119,0.3125,1,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,608.59,307.11,35.10,3,0.00,3,35.10,24.39,73.17,1.44,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357015011,T0090,1357015011-0152,0.3125,1,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,619.55,346.12,30.40,3,0.00,3,30.40,22.68,68.05,1.34,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357015011,T0094,1357015011-0167,0.3125,1,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,20.69,382.77,39.47,3,0.00,3,39.47,28.56,85.67,1.38,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357015011,T0112,1357015011-0358,0.3125,1,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,375.31,704.13,35.60,3,0.00,3,35.60,21.40,64.20,1.66,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357015011,T0118,1357015011-0397,0.3125,1,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,516.53,779.87,30.01,3,0.00,3,30.01,21.08,63.23,1.42,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357015011,T0136,1357015011-0511,0.3125,1,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,692.28,930.85,28.03,3,0.00,3,28.03,16.31,48.93,1.72,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357015401,T0144,1357015401-0042,0.3125,1,3,co-iss-n1357015401,1357015401,2001-01-01T04:31:10.624,304.12,128.13,53.89,3,0.00,3,53.89,23.69,71.08,2.27,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357015401,T0145,1357015401-0057,0.3125,1,3,co-iss-n1357015401,1357015401,2001-01-01T04:31:10.624,338.47,172.26,52.56,3,0.00,3,52.56,37.38,112.15,1.41,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357015401,T0154,1357015401-0193,0.3125,1,3,co-iss-n1357015401,1357015401,2001-01-01T04:31:10.624,792.57,578.32,29.88,3,0.00,3,29.88,23.44,70.31,1.28,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357015761,T0186,1357015761-0247,0.3125,1,4,co-iss-n1357015761,1357015761,2001-01-01T04:37:10.622,404.34,468.11,40.69,3,0.00,3,40.69,20.59,61.76,1.98,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357015761,T0188,1357015761-0299,0.3125,1,4,co-iss-n1357015761,1357015761,2001-01-01T04:37:10.622,450.26,589.85,36.87,3,0.00,3,36.87,20.78,62.35,1.77,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357015761,T0193,1357015761-0342,0.3125,1,4,co-iss-n1357015761,1357015761,2001-01-01T04:37:10.622,127.88,695.81,46.48,3,0.00,3,46.48,22.39,67.17,2.08,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357015761,T0194,1357015761-0357,0.3125,1,4,co-iss-n1357015761,1357015761,2001-01-01T04:37:10.622,325.13,709.59,36.31,3,0.00,3,36.31,20.57,61.70,1.77,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357019483,T0215,1357019483-0132,0.3125,1,5,co-iss-n1357019483,1357019483,2001-01-01T05:39:12.596,741.14,346.42,30.00,3,0.00,3,30.00,17.28,51.84,1.74,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357019483,T0223,1357019483-0203,0.3125,1,5,co-iss-n1357019483,1357019483,2001-01-01T05:39:12.596,374.13,504.34,33.54,3,0.00,3,33.54,20.96,62.89,1.60,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357019483,T0228,1357019483-0239,0.3125,1,5,co-iss-n1357019483,1357019483,2001-01-01T05:39:12.596,142.82,611.81,36.92,3,0.00,3,36.92,19.43,58.28,1.90,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357019873,T0264,1357019873-0168,0.3125,1,6,co-iss-n1357019873,1357019873,2001-01-01T05:45:42.593,510.77,458.64,37.21,3,0.00,3,37.21,30.06,90.18,1.24,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357020233,T0305,1357020233-0298,0.3125,1,7,co-iss-n1357020233,1357020233,2001-01-01T05:51:42.591,134.50,636.91,38.54,3,0.00,3,38.54,25.84,77.52,1.49,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357020233,T0310,1357020233-0361,0.3125,1,7,co-iss-n1357020233,1357020233,2001-01-01T05:51:42.591,131.59,821.83,29.30,3,0.00,3,29.30,16.44,49.31,1.78,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357020233,T0314,1357020233-0398,0.3125,1,7,co-iss-n1357020233,1357020233,2001-01-01T05:51:42.591,364.47,930.89,45.05,3,0.00,3,45.05,32.29,96.88,1.40,4.39,,1 frame(s); median area 3.0 px; flags: none
N1357023955,T0315,1357023955-0004,0.3125,1,8,co-iss-n1357023955,1357023955,2001-01-01T06:53:44.565,875.45,16.16,25.59,3,0.00,3,25.59,15.42,46.27,1.66,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357023955,T0317,1357023955-0013,0.3125,1,8,co-iss-n1357023955,1357023955,2001-01-01T06:53:44.565,717.40,47.80,36.35,3,0.00,3,36.35,30.16,90.48,1.21,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357023955,T0330,1357023955-0118,0.3125,1,8,co-iss-n1357023955,1357023955,2001-01-01T06:53:44.565,351.19,335.66,35.09,3,0.00,3,35.09,17.67,53.01,1.99,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357023955,T0332,1357023955-0124,0.3125,1,8,co-iss-n1357023955,1357023955,2001-01-01T06:53:44.565,621.16,348.17,32.08,3,0.00,3,32.08,16.00,48.01,2.00,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357023955,T0343,1357023955-0200,0.3125,1,8,co-iss-n1357023955,1357023955,2001-01-01T06:53:44.565,27.62,567.22,37.30,3,0.00,3,37.30,19.91,59.74,1.87,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357023955,T0345,1357023955-0218,0.3125,1,8,co-iss-n1357023955,1357023955,2001-01-01T06:53:44.565,53.26,615.51,37.78,3,0.00,3,37.78,25.79,77.37,1.46,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357023955,T0358,1357023955-0307,0.3125,1,8,co-iss-n1357023955,1357023955,2001-01-01T06:53:44.565,433.34,848.34,33.66,3,0.00,3,33.66,33.46,100.38,1.01,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357024345,T0374,1357024345-0070,0.3125,1,9,co-iss-n1357024345,1357024345,2001-01-01T07:00:14.562,140.09,227.46,46.35,3,0.00,3,46.35,33.85,101.54,1.37,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357024345,T0377,1357024345-0107,0.3125,1,9,co-iss-n1357024345,1357024345,2001-01-01T07:00:14.562,123.09,321.83,45.77,3,0.00,3,45.77,26.61,79.83,1.72,4.39,,1 frame(s); median area 3.0 px; flags: none
N1357024345,T0386,1357024345-0223,0.3125,1,9,co-iss-n1357024345,1357024345,2001-01-01T07:00:14.562,195.29,643.89,43.46,3,0.00,3,43.46,23.97,71.91,1.81,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357024705,T0404,1357024705-0086,0.3125,1,10,co-iss-n1357024705,1357024705,2001-01-01T07:06:14.560,128.55,49.89,46.28,3,0.00,3,46.28,34.57,103.71,1.34,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357024705,T0406,1357024705-0089,0.3125,1,10,co-iss-n1357024705,1357024705,2001-01-01T07:06:14.560,37.46,56.08,46.47,3,0.00,3,46.47,33.56,100.67,1.38,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357024705,T0413,1357024705-0292,0.3125,1,10,co-iss-n1357024705,1357024705,2001-01-01T07:06:14.560,841.85,631.44,25.94,3,0.00,3,25.94,15.46,46.39,1.68,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357028427,T0423,1357028427-0016,0.3125,1,11,co-iss-n1357028427,1357028427,2001-01-01T08:08:16.534,369.86,39.63,32.04,3,0.00,3,32.04,16.89,50.67,1.90,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357028427,T0425,1357028427-0026,0.3125,1,11,co-iss-n1357028427,1357028427,2001-01-01T08:08:16.534,919.20,60.17,33.25,3,0.00,3,33.25,17.56,52.67,1.89,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357028427,T0426,1357028427-0037,0.3125,1,11,co-iss-n1357028427,1357028427,2001-01-01T08:08:16.534,557.75,92.14,35.70,3,0.00,3,35.70,19.74,59.22,1.81,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357028427,T0441,1357028427-0146,0.3125,1,11,co-iss-n1357028427,1357028427,2001-01-01T08:08:16.534,358.23,372.71,33.25,3,0.00,3,33.25,23.04,69.11,1.44,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357028427,T0474,1357028427-0363,0.3125,1,11,co-iss-n1357028427,1357028427,2001-01-01T08:08:16.534,185.74,898.60,35.85,3,0.00,3,35.85,19.87,59.60,1.80,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357028817,T0482,1357028817-0011,0.3125,1,12,co-iss-n1357028817,1357028817,2001-01-01T08:14:46.531,246.12,47.27,47.97,3,0.00,3,47.97,27.44,82.31,1.75,4.39,,1 frame(s); median area 3.0 px; flags: none
N1357028817,T0484,1357028817-0042,0.3125,1,12,co-iss-n1357028817,1357028817,2001-01-01T08:14:46.531,641.66,114.86,40.73,3,0.00,3,40.73,25.84,77.52,1.58,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357028817,T0494,1357028817-0100,0.3125,1,12,co-iss-n1357028817,1357028817,2001-01-01T08:14:46.531,235.56,243.62,31.42,3,0.00,3,31.42,23.92,71.76,1.31,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357028817,T0495,1357028817-0121,0.3125,1,12,co-iss-n1357028817,1357028817,2001-01-01T08:14:46.531,745.32,302.16,29.57,3,0.00,3,29.57,18.99,56.96,1.56,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357028817,T0506,1357028817-0266,0.3125,1,12,co-iss-n1357028817,1357028817,2001-01-01T08:14:46.531,121.13,657.69,33.10,3,0.00,3,33.10,19.56,58.68,1.69,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357028817,T0507,1357028817-0269,0.3125,1,12,co-iss-n1357028817,1357028817,2001-01-01T08:14:46.531,226.46,663.73,32.26,3,0.00,3,32.26,20.06,60.19,1.61,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357028817,T0511,1357028817-0314,0.3125,1,12,co-iss-n1357028817,1357028817,2001-01-01T08:14:46.531,469.36,779.50,29.52,3,0.00,3,29.52,19.67,59.00,1.50,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357028817,T0513,1357028817-0341,0.3125,1,12,co-iss-n1357028817,1357028817,2001-01-01T08:14:46.531,87.44,835.11,48.70,3,0.00,3,48.70,35.86,107.57,1.36,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357029177,T0537,1357029177-0255,0.3125,1,13,co-iss-n1357029177,1357029177,2001-01-01T08:20:46.529,813.16,505.42,27.92,3,0.00,3,27.92,22.09,66.27,1.26,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357029177,T0539,1357029177-0297,0.3125,1,13,co-iss-n1357029177,1357029177,2001-01-01T08:20:46.529,728.59,598.89,30.91,3,0.00,3,30.91,21.56,64.67,1.43,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357029177,T0540,1357029177-0305,0.3125,1,13,co-iss-n1357029177,1357029177,2001-01-01T08:20:46.529,747.58,622.25,26.08,3,0.00,3,26.08,15.01,45.02,1.74,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357029177,T0542,1357029177-0337,0.3125,1,13,co-iss-n1357029177,1357029177,2001-01-01T08:20:46.529,539.63,692.19,39.31,3,0.00,3,39.31,20.77,62.31,1.89,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357032899,T0548,1357032899-0008,0.3125,1,14,co-iss-n1357032899,1357032899,2001-01-01T09:22:48.503,841.85,29.72,31.58,3,0.00,3,31.58,18.55,55.65,1.70,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357032899,T0551,1357032899-0087,0.3125,1,14,co-iss-n1357032899,1357032899,2001-01-01T09:22:48.503,251.33,277.67,34.42,3,0.00,3,34.42,34.42,103.27,1.00,1.73,,1 frame(s); median area 3.0 px; flags: none
