image_id,track_id,candidate_id,confidence,track_length,frame_index,opus_id,image_number,time,x,y,brightness,blob_size,artifact_score,area_px,peak_snr,mean_snr,integrated_snr,sharpness,elongation,flags,reason
N1356981455,T0129,1356981455-0094,0.4375,1,3,co-iss-n1356981455,1356981455,2000-12-31T19:05:24.859,354.35,285.91,47.74,9,0.15,9,47.74,22.41,201.69,2.13,7.63,,1 frame(s); median area 9.0 px; flags: none
N1356981455,T0135,1356981455-0145,0.4375,1,3,co-iss-n1356981455,1356981455,2000-12-31T19:05:24.859,478.20,417.10,36.89,8,0.00,8,36.89,17.79,142.30,2.07,3.98,,1 frame(s); median area 8.0 px; flags: none
N1356982205,T0192,1356982205-0238,0.4375,1,5,co-iss-n1356982205,1356982205,2000-12-31T19:17:54.854,682.27,533.03,41.06,10,0.00,10,41.06,22.21,222.08,1.85,2.11,,1 frame(s); median area 10.0 px; flags: none
N1356982205,T0207,1356982205-0376,0.4375,1,5,co-iss-n1356982205,1356982205,2000-12-31T19:17:54.854,544.87,885.26,114.00,9,0.00,9,114.00,50.85,457.61,2.24,3.21,,1 frame(s); median area 9.0 px; flags: none
N1356985927,T0266,1356985927-0326,0.4375,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,168.53,794.64,47.55,8,0.00,8,47.55,22.63,181.03,2.10,4.69,,1 frame(s); median area 8.0 px; flags: none
N1356985927,T0272,1356985927-0356,0.4375,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,227.58,827.50,45.52,8,0.15,8,45.52,16.55,132.36,2.75,7.11,,1 frame(s); median area 8.0 px; flags: none
N1356986677,T0307,1356986677-0113,0.4375,1,8,co-iss-n1356986677,1356986677,2000-12-31T20:32:26.823,349.50,101.28,55.29,8,0.00,8,55.29,23.21,185.70,2.38,2.23,,1 frame(s); median area 8.0 px; flags: none
N1356986677,T0323,1356986677-0334,0.4375,1,8,co-iss-n1356986677,1356986677,2000-12-31T20:32:26.823,673.50,719.57,83.44,10,0.00,10,83.44,41.27,412.68,2.02,1.42,,1 frame(s); median area 10.0 px; flags: none
N1356986677,T0326,1356986677-0427,0.4375,1,8,co-iss-n1356986677,1356986677,2000-12-31T20:32:26.823,328.33,944.57,81.55,16,0.00,16,81.55,40.73,651.65,2.00,3.32,,1 frame(s); median area 16.0 px; flags: none
N1356990399,T0329,1356990399-0014,0.4375,1,9,co-iss-n1356990399,1356990399,2000-12-31T21:34:28.797,971.10,59.08,44.50,8,0.00,8,44.50,28.24,225.89,1.58,2.52,,1 frame(s); median area 8.0 px; flags: none
N1356990789,T0369,1356990789-0027,0.4375,1,10,co-iss-n1356990789,1356990789,2000-12-31T21:40:58.795,797.36,95.07,47.96,9,0.00,9,47.96,20.02,180.16,2.40,1.81,,1 frame(s); median area 9.0 px; flags: none
N1356991149,T0400,1356991149-0122,0.4375,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,586.32,89.89,37.52,10,0.00,10,37.52,17.98,179.78,2.09,2.10,,1 frame(s); median area 10.0 px; flags: none
N1356991149,T0413,1356991149-0279,0.4375,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,424.13,448.58,60.56,9,0.00,9,60.56,28.37,255.31,2.13,2.30,,1 frame(s); median area 9.0 px; flags: none
N1356991149,T0427,1356991149-0403,0.4375,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,703.01,753.21,68.29,12,0.00,12,68.29,49.31,591.75,1.38,1.31,,1 frame(s); median area 12.0 px; flags: none
N1356991149,T0431,1356991149-0417,0.4375,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,997.16,773.13,53.39,10,0.00,10,53.39,34.97,349.71,1.53,1.63,,1 frame(s); median area 10.0 px; flags: none
N1356991149,T0435,1356991149-0454,0.4375,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,941.94,853.76,33.62,10,0.00,10,33.62,18.17,181.69,1.85,4.40,,1 frame(s); median area 10.0 px; flags: none
N1356977733,T0096,1356977733-0280,0.4315,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,988.39,588.09,24.00,8,0.00,8,24.00,12.22,97.75,1.96,1.65,,1 frame(s); median area 8.0 px; flags: none
N1356986317,T0296,1356986317-0234,0.4314,2,7,co-iss-n1356986317,1356986317,2000-12-31T20:26:26.826,423.73,620.43,11.48,3,0.00,3,11.48,8.91,26.74,1.29,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-20.5, dy=-40.8; flags: none"
N1356986677,T0296,1356986677-0276,0.4314,2,8,co-iss-n1356986677,1356986677,2000-12-31T20:32:26.823,403.27,579.59,11.50,3,0.00,3,11.50,9.42,28.27,1.22,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-20.5, dy=-40.8; flags: none"
N1356990399,T0337,1356990399-0071,0.4284,1,9,co-iss-n1356990399,1356990399,2000-12-31T21:34:28.797,289.20,284.27,23.48,8,0.00,8,23.48,14.76,118.06,1.59,4.45,,1 frame(s); median area 8.0 px; flags: none
N1356976983,T0043,1356976983-0398,0.4270,2,0,co-iss-n1356976983,1356976983,2000-12-31T17:50:52.890,708.32,942.00,8.11,3,0.00,3,8.11,7.66,22.98,1.06,4.39,,"2 frame(s); median area 3.5 px; net motion dx=80.9, dy=-9.8; flags: none"
N1356977373,T0043,1356977373-0356,0.4270,2,1,co-iss-n1356977373,1356977373,2000-12-31T17:57:22.887,789.20,932.24,9.23,4,0.00,4,9.23,8.15,32.61,1.13,1.63,,"2 frame(s); median area 3.5 px; net motion dx=80.9, dy=-9.8; flags: none"
N1356976983,T0040,1356976983-0363,0.4262,2,0,co-iss-n1356976983,1356976983,2000-12-31T17:50:52.890,952.69,927.31,9.00,3,0.00,3,9.00,7.86,23.59,1.14,1.73,,"2 frame(s); median area 3.5 px; net motion dx=-62.9, dy=-5.8; flags: none"
N1356977373,T0040,1356977373-0327,0.4262,2,1,co-iss-n1356977373,1356977373,2000-12-31T17:57:22.887,889.75,921.48,8.07,4,0.00,4,8.07,7.60,30.39,1.06,1.82,,"2 frame(s); median area 3.5 px; net motion dx=-62.9, dy=-5.8; flags: none"
N1356981455,T0161,1356981455-0344,0.4212,2,3,co-iss-n1356981455,1356981455,2000-12-31T19:05:24.859,955.30,928.32,9.80,3,0.00,3,9.80,8.54,25.61,1.15,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-0.6, dy=-82.7; flags: none"
N1356981845,T0161,1356981845-0279,0.4212,2,4,co-iss-n1356981845,1356981845,2000-12-31T19:11:54.857,954.68,845.65,9.76,3,0.00,3,9.76,9.30,27.90,1.05,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-0.6, dy=-82.7; flags: none"
N1356981455,T0124,1356981455-0062,0.4170,1,3,co-iss-n1356981455,1356981455,2000-12-31T19:05:24.859,857.83,186.83,21.59,9,0.00,9,21.59,13.09,117.84,1.65,2.02,,1 frame(s); median area 9.0 px; flags: none
N1356990399,T0365,1356990399-0329,0.4148,2,9,co-iss-n1356990399,1356990399,2000-12-31T21:34:28.797,809.93,939.37,9.10,3,0.00,3,9.10,8.13,24.40,1.12,4.39,,"2 frame(s); median area 3.0 px; net motion dx=-4.3, dy=-9.0; flags: none"
N1356990789,T0365,1356990789-0406,0.4148,2,10,co-iss-n1356990789,1356990789,2000-12-31T21:40:58.795,805.67,930.34,8.31,3,0.00,3,8.31,8.09,24.28,1.03,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-4.3, dy=-9.0; flags: none"
N1356977733,T0084,1356977733-0169,0.4125,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,153.82,294.75,62.27,7,0.15,7,62.27,18.43,129.02,3.38,5.14,,1 frame(s); median area 7.0 px; flags: none
N1356981455,T0120,1356981455-0033,0.4125,1,3,co-iss-n1356981455,1356981455,2000-12-31T19:05:24.859,64.66,94.61,51.86,7,0.00,7,51.86,27.77,194.38,1.87,2.18,,1 frame(s); median area 7.0 px; flags: none
N1356981455,T0147,1356981455-0230,0.4125,1,3,co-iss-n1356981455,1356981455,2000-12-31T19:05:24.859,515.70,629.63,27.71,7,0.00,7,27.71,13.52,94.66,2.05,5.84,,1 frame(s); median area 7.0 px; flags: none
N1356981455,T0151,1356981455-0264,0.4125,1,3,co-iss-n1356981455,1356981455,2000-12-31T19:05:24.859,48.17,759.26,50.21,7,0.00,7,50.21,27.36,191.55,1.84,2.18,,1 frame(s); median area 7.0 px; flags: none
N1356982205,T0190,1356982205-0192,0.4125,1,5,co-iss-n1356982205,1356982205,2000-12-31T19:17:54.854,444.07,346.54,45.72,7,0.00,7,45.72,20.28,141.94,2.25,2.78,,1 frame(s); median area 7.0 px; flags: none
N1356982205,T0198,1356982205-0307,0.4125,1,5,co-iss-n1356982205,1356982205,2000-12-31T19:17:54.854,499.73,718.98,112.12,7,0.15,7,112.12,31.68,221.74,3.54,1.08,,1 frame(s); median area 7.0 px; flags: none
N1356982205,T0202,1356982205-0341,0.4125,1,5,co-iss-n1356982205,1356982205,2000-12-31T19:17:54.854,394.67,803.50,78.26,7,0.00,7,78.26,47.99,335.91,1.63,2.18,,1 frame(s); median area 7.0 px; flags: none
N1356985927,T0278,1356985927-0393,0.4125,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,751.31,861.95,27.97,7,0.00,7,27.97,18.97,132.78,1.47,1.87,,1 frame(s); median area 7.0 px; flags: none
N1356986677,T0306,1356986677-0104,0.4125,1,8,co-iss-n1356986677,1356986677,2000-12-31T20:32:26.823,837.35,67.84,64.59,7,0.00,7,64.59,38.71,270.96,1.67,1.45,,1 frame(s); median area 7.0 px; flags: none
N1356986677,T0317,1356986677-0296,0.4125,1,8,co-iss-n1356986677,1356986677,2000-12-31T20:32:26.823,853.48,630.35,38.96,7,0.00,7,38.96,18.17,127.19,2.14,2.54,,1 frame(s); median area 7.0 px; flags: none
N1356991149,T0409,1356991149-0222,0.4125,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,289.09,328.33,75.27,7,0.00,7,75.27,46.84,327.87,1.61,1.08,,1 frame(s); median area 7.0 px; flags: none
N1356991149,T0421,1356991149-0374,0.4125,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,622.39,674.56,65.04,7,0.00,7,65.04,23.94,167.56,2.72,2.18,,1 frame(s); median area 7.0 px; flags: none
N1356991149,T0423,1356991149-0394,0.4125,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,273.91,735.28,51.90,7,0.00,7,51.90,18.74,131.20,2.77,5.39,,1 frame(s); median area 7.0 px; flags: none
N1356991149,T0433,1356991149-0436,0.4125,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,165.02,810.42,77.48,7,0.00,7,77.48,25.95,181.66,2.99,1.45,,1 frame(s); median area 7.0 px; flags: none
N1356990399,T0346,1356990399-0144,0.4095,1,9,co-iss-n1356990399,1356990399,2000-12-31T21:34:28.797,790.26,494.71,20.34,10,0.00,10,20.34,13.83,138.32,1.47,4.87,,1 frame(s); median area 10.0 px; flags: none
N1356976983,T0029,1356976983-0232,0.4062,1,0,co-iss-n1356976983,1356976983,2000-12-31T17:50:52.890,42.35,673.30,23.96,7,0.00,7,23.96,15.74,110.17,1.52,3.27,,1 frame(s); median area 7.0 px; flags: none
N1356977733,T0107,1356977733-0365,0.4043,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,979.10,786.89,19.47,11,0.00,11,19.47,13.36,146.97,1.46,2.43,,1 frame(s); median area 11.0 px; flags: none
N1356976983,T0039,1356976983-0344,0.3963,1,0,co-iss-n1356976983,1356976983,2000-12-31T17:50:52.890,631.12,923.07,22.31,7,0.00,7,22.31,14.51,101.60,1.54,2.46,,1 frame(s); median area 7.0 px; flags: none
N1356976983,T0009,1356976983-0070,0.3875,1,0,co-iss-n1356976983,1356976983,2000-12-31T17:50:52.890,475.40,220.42,49.83,6,0.00,6,49.83,36.51,219.07,1.36,1.35,,1 frame(s); median area 6.0 px; flags: none
N1356976983,T0016,1356976983-0133,0.3875,1,0,co-iss-n1356976983,1356976983,2000-12-31T17:50:52.890,216.07,402.99,50.04,6,0.00,6,50.04,26.30,157.81,1.90,3.34,,1 frame(s); median area 6.0 px; flags: none
N1356976983,T0028,1356976983-0223,0.3875,1,0,co-iss-n1356976983,1356976983,2000-12-31T17:50:52.890,284.92,653.46,47.68,6,0.00,6,47.68,16.61,99.69,2.87,3.45,,1 frame(s); median area 6.0 px; flags: none
N1356982205,T0186,1356982205-0117,0.3875,1,5,co-iss-n1356982205,1356982205,2000-12-31T19:17:54.854,472.59,136.94,28.47,6,0.00,6,28.47,17.25,103.49,1.65,3.60,,1 frame(s); median area 6.0 px; flags: none
N1356982205,T0193,1356982205-0255,0.3875,1,5,co-iss-n1356982205,1356982205,2000-12-31T19:17:54.854,411.87,585.61,39.79,6,0.00,6,39.79,22.32,133.94,1.78,3.60,,1 frame(s); median area 6.0 px; flags: none
N1356982205,T0206,1356982205-0369,0.3875,1,5,co-iss-n1356982205,1356982205,2000-12-31T19:17:54.854,540.26,864.16,38.99,6,0.00,6,38.99,21.12,126.72,1.85,3.56,,1 frame(s); median area 6.0 px; flags: none
N1356985927,T0221,1356985927-0064,0.3875,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,280.31,219.54,47.96,6,0.00,6,47.96,31.83,190.96,1.51,1.63,,1 frame(s); median area 6.0 px; flags: none
N1356985927,T0233,1356985927-0152,0.3875,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,483.43,463.85,40.29,6,0.00,6,40.29,21.05,126.32,1.91,4.47,,1 frame(s); median area 6.0 px; flags: none
N1356985927,T0235,1356985927-0169,0.3875,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,219.39,521.75,45.94,6,0.00,6,45.94,24.25,145.49,1.89,4.39,,1 frame(s); median area 6.0 px; flags: none
N1356985927,T0255,1356985927-0246,0.3875,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,88.67,711.52,27.37,6,0.00,6,27.37,16.68,100.07,1.64,2.45,,1 frame(s); median area 6.0 px; flags: none
N1356985927,T0267,1356985927-0327,0.3875,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,313.59,796.70,29.54,6,0.15,6,29.54,15.29,91.73,1.93,6.81,,1 frame(s); median area 6.0 px; flags: none
N1356986317,T0291,1356986317-0074,0.3875,1,7,co-iss-n1356986317,1356986317,2000-12-31T20:26:26.826,501.17,196.85,31.24,6,0.00,6,31.24,15.09,90.54,2.07,1.35,,1 frame(s); median area 6.0 px; flags: none
N1356986677,T0314,1356986677-0265,0.3875,1,8,co-iss-n1356986677,1356986677,2000-12-31T20:32:26.823,724.08,548.13,44.69,6,0.00,6,44.69,17.09,102.53,2.62,2.03,,1 frame(s); median area 6.0 px; flags: none
N1356991149,T0430,1356991149-0409,0.3875,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,129.05,759.48,78.12,6,0.00,6,78.12,32.91,197.45,2.37,1.63,,1 frame(s); median area 6.0 px; flags: none
N1356982205,T0203,1356982205-0351,0.3749,1,5,co-iss-n1356982205,1356982205,2000-12-31T19:17:54.854,477.68,829.92,22.90,6,0.00,6,22.90,15.86,95.16,1.44,2.03,,1 frame(s); median area 6.0 px; flags: none
N1356977733,T0112,1356977733-0394,0.3709,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,968.82,851.83,18.06,7,0.00,7,18.06,12.09,84.63,1.49,4.58,,1 frame(s); median area 7.0 px; flags: none
N1356981455,T0138,1356981455-0155,0.3694,1,3,co-iss-n1356981455,1356981455,2000-12-31T19:05:24.859,727.50,434.47,21.98,6,0.15,6,21.98,14.97,89.84,1.47,7.63,,1 frame(s); median area 6.0 px; flags: none
N1356977373,T0054,1356977373-0134,0.3676,1,1,co-iss-n1356977373,1356977373,2000-12-31T17:57:22.887,1020.58,412.67,13.34,26,0.15,26,13.34,9.17,238.35,1.46,6.95,,1 frame(s); median area 26.0 px; flags: none
N1356985927,T0263,1356985927-0284,0.3666,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,886.79,747.28,21.51,6,0.00,6,21.51,14.36,86.18,1.50,1.35,,1 frame(s); median area 6.0 px; flags: none
N1356976983,T0010,1356976983-0077,0.3625,1,0,co-iss-n1356976983,1356976983,2000-12-31T17:50:52.890,570.21,238.33,48.54,5,0.00,5,48.54,23.00,115.02,2.11,1.73,,1 frame(s); median area 5.0 px; flags: none
N1356976983,T0026,1356976983-0211,0.3625,1,0,co-iss-n1356976983,1356976983,2000-12-31T17:50:52.890,434.27,632.31,27.25,5,0.00,5,27.25,20.58,102.92,1.32,4.39,,1 frame(s); median area 5.0 px; flags: none
N1356977733,T0081,1356977733-0120,0.3625,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,157.66,133.73,33.39,5,0.00,5,33.39,20.07,100.34,1.66,2.62,,1 frame(s); median area 5.0 px; flags: none
N1356977733,T0088,1356977733-0207,0.3625,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,746.99,387.70,40.30,5,0.00,5,40.30,28.12,140.61,1.43,5.00,,1 frame(s); median area 5.0 px; flags: none
N1356977733,T0098,1356977733-0302,0.3625,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,181.27,629.97,37.15,5,0.00,5,37.15,15.15,75.77,2.45,4.39,,1 frame(s); median area 5.0 px; flags: none
N1356977733,T0100,1356977733-0323,0.3625,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,177.06,671.80,95.82,5,0.00,5,95.82,32.05,160.24,2.99,1.73,,1 frame(s); median area 5.0 px; flags: none
N1356977733,T0102,1356977733-0332,0.3625,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,1013.56,690.85,75.52,5,0.00,5,75.52,41.97,209.85,1.80,1.73,,1 frame(s); median area 5.0 px; flags: none
N1356982205,T0188,1356982205-0152,0.3625,1,5,co-iss-n1356982205,1356982205,2000-12-31T19:17:54.854,43.84,214.72,27.40,5,0.00,5,27.40,16.70,83.48,1.64,5.83,,1 frame(s); median area 5.0 px; flags: none
N1356982205,T0205,1356982205-0353,0.3625,1,5,co-iss-n1356982205,1356982205,2000-12-31T19:17:54.854,482.16,833.47,32.54,5,0.00,5,32.54,15.80,79.01,2.06,2.89,,1 frame(s); median area 5.0 px; flags: none
N1356985927,T0247,1356985927-0212,0.3625,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,574.89,612.43,36.86,5,0.00,5,36.86,17.51,87.53,2.11,1.73,,1 frame(s); median area 5.0 px; flags: none
N1356985927,T0268,1356985927-0334,0.3625,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,49.21,803.27,49.57,5,0.00,5,49.57,22.36,111.78,2.22,1.73,,1 frame(s); median area 5.0 px; flags: none
N1356986677,T0324,1356986677-0352,0.3625,1,8,co-iss-n1356986677,1356986677,2000-12-31T20:32:26.823,154.28,781.95,84.90,5,0.00,5,84.90,44.57,222.87,1.90,1.73,,1 frame(s); median area 5.0 px; flags: none
N1356991149,T0411,1356991149-0264,0.3625,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,542.90,428.64,46.26,5,0.00,5,46.26,19.82,99.08,2.33,5.83,,1 frame(s); median area 5.0 px; flags: none
N1356991149,T0416,1356991149-0302,0.3625,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,682.49,489.20,60.68,5,0.00,5,60.68,26.88,134.41,2.26,1.73,,1 frame(s); median area 5.0 px; flags: none
N1356991149,T0418,1356991149-0316,0.3625,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,921.87,528.78,52.44,5,0.00,5,52.44,27.23,136.14,1.93,1.73,,1 frame(s); median area 5.0 px; flags: none
N1356991149,T0432,1356991149-0418,0.3625,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,211.04,777.84,76.85,5,0.00,5,76.85,51.37,256.84,1.50,2.62,,1 frame(s); median area 5.0 px; flags: none
N1356981455,T0125,1356981455-0069,0.3590,1,3,co-iss-n1356981455,1356981455,2000-12-31T19:05:24.859,220.28,203.10,20.25,6,0.00,6,20.25,10.62,63.72,1.91,3.47,,1 frame(s); median area 6.0 px; flags: none
N1356990789,T0377,1356990789-0164,0.3572,1,10,co-iss-n1356990789,1356990789,2000-12-31T21:40:58.795,1020.62,467.87,11.62,18,0.15,18,11.62,8.65,155.67,1.34,6.19,,1 frame(s); median area 18.0 px; flags: none
N1356985927,T0227,1356985927-0121,0.3571,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,871.49,395.65,19.93,6,0.00,6,19.93,13.72,82.34,1.45,6.00,,1 frame(s); median area 6.0 px; flags: none
N1356990399,T0349,1356990399-0159,0.3568,1,9,co-iss-n1356990399,1356990399,2000-12-31T21:34:28.797,845.66,533.03,19.89,6,0.00,6,19.89,13.00,78.00,1.53,5.29,,1 frame(s); median area 6.0 px; flags: none
N1356986677,T0313,1356986677-0264,0.3510,1,8,co-iss-n1356986677,1356986677,2000-12-31T20:32:26.823,887.91,547.44,18.92,6,0.15,6,18.92,11.04,66.26,1.71,6.17,,1 frame(s); median area 6.0 px; flags: none
N1356981455,T0130,1356981455-0096,0.3452,1,3,co-iss-n1356981455,1356981455,2000-12-31T19:05:24.859,361.27,288.10,17.95,6,0.15,6,17.95,11.20,67.17,1.60,7.37,,1 frame(s); median area 6.0 px; flags: none
N1356990789,T0388,1356990789-0418,0.3450,1,10,co-iss-n1356990789,1356990789,2000-12-31T21:40:58.795,788.19,935.55,9.58,15,0.00,15,9.58,7.55,113.26,1.27,4.81,,1 frame(s); median area 15.0 px; flags: none
N1356991149,T0391,1356991149-0009,0.3445,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,886.54,5.17,9.49,13,0.00,13,9.49,8.15,105.96,1.16,1.67,,1 frame(s); median area 13.0 px; flags: none
N1356985927,T0229,1356985927-0134,0.3443,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,677.91,429.41,17.80,6,0.00,6,17.80,11.34,68.01,1.57,2.64,,1 frame(s); median area 6.0 px; flags: none
N1356977733,T0070,1356977733-0010,0.3441,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,867.38,6.03,9.43,33,0.00,33,9.43,7.81,257.87,1.21,2.29,,1 frame(s); median area 33.0 px; flags: none
N1356986677,T0300,1356986677-0008,0.3433,1,8,co-iss-n1356986677,1356986677,2000-12-31T20:32:26.823,870.71,5.25,9.29,12,0.00,12,9.29,7.98,95.73,1.16,1.82,,1 frame(s); median area 12.0 px; flags: none
N1356991149,T0404,1356991149-0162,0.3432,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,852.30,173.88,21.78,5,0.00,5,21.78,14.70,73.49,1.48,3.52,,1 frame(s); median area 5.0 px; flags: none
N1356977373,T0066,1356977373-0352,0.3428,1,1,co-iss-n1356977373,1356977373,2000-12-31T17:57:22.887,803.90,931.78,9.22,26,0.00,26,9.22,8.04,209.16,1.15,3.29,,1 frame(s); median area 26.0 px; flags: none
N1356985927,T0288,1356985927-0521,0.3417,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,732.04,943.10,9.04,9,0.00,9,9.04,8.08,72.70,1.12,4.11,,1 frame(s); median area 9.0 px; flags: none
N1356981845,T0180,1356981845-0363,0.3411,1,4,co-iss-n1356981845,1356981845,2000-12-31T19:11:54.857,789.41,933.43,8.94,9,0.00,9,8.94,7.82,70.38,1.14,2.49,,1 frame(s); median area 9.0 px; flags: none
N1356985927,T0248,1356985927-0217,0.3385,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,546.41,633.22,21.01,5,0.00,5,21.01,14.57,72.85,1.44,1.73,,1 frame(s); median area 5.0 px; flags: none
N1356991149,T0390,1356991149-0008,0.3385,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,878.05,5.17,8.50,19,0.00,19,8.50,7.64,145.12,1.11,2.32,,1 frame(s); median area 19.0 px; flags: none
N1356982205,T0182,1356982205-0036,0.3381,1,5,co-iss-n1356982205,1356982205,2000-12-31T19:17:54.854,932.60,13.75,8.43,9,0.00,9,8.43,7.50,67.54,1.12,3.79,,1 frame(s); median area 9.0 px; flags: none
N1356976983,T0004,1356976983-0040,0.3375,1,0,co-iss-n1356976983,1356976983,2000-12-31T17:50:52.890,745.21,142.07,32.31,4,0.15,4,32.31,15.24,60.94,2.12,6.17,,1 frame(s); median area 4.0 px; flags: none
N1356976983,T0011,1356976983-0085,0.3375,1,0,co-iss-n1356976983,1356976983,2000-12-31T17:50:52.890,959.33,275.56,35.90,4,0.00,4,35.90,16.38,65.53,2.19,2.62,,1 frame(s); median area 4.0 px; flags: none
N1356976983,T0038,1356976983-0321,0.3375,1,0,co-iss-n1356976983,1356976983,2000-12-31T17:50:52.890,277.87,870.06,49.61,4,0.00,4,49.61,23.18,92.72,2.14,3.60,,1 frame(s); median area 4.0 px; flags: none
N1356977373,T0050,1356977373-0074,0.3375,1,1,co-iss-n1356977373,1356977373,2000-12-31T17:57:22.887,307.78,226.45,45.36,4,0.00,4,45.36,25.95,103.81,1.75,1.00,,1 frame(s); median area 4.0 px; flags: none
N1356977733,T0076,1356977733-0053,0.3375,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,268.75,14.38,113.67,4,0.00,4,113.67,50.81,203.24,2.24,1.00,,1 frame(s); median area 4.0 px; flags: none
N1356977733,T0094,1356977733-0273,0.3375,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,694.99,570.37,59.19,4,0.00,4,59.19,26.29,105.15,2.25,2.62,,1 frame(s); median area 4.0 px; flags: none
N1356977733,T0097,1356977733-0298,0.3375,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,503.52,620.12,39.62,4,0.00,4,39.62,20.62,82.47,1.92,2.45,,1 frame(s); median area 4.0 px; flags: none
N1356977733,T0104,1356977733-0341,0.3375,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,836.26,720.71,30.10,4,0.00,4,30.10,18.78,75.13,1.60,2.62,,1 frame(s); median area 4.0 px; flags: none
N1356977733,T0106,1356977733-0364,0.3375,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,807.49,783.33,55.36,4,0.00,4,55.36,32.31,129.24,1.71,1.00,,1 frame(s); median area 4.0 px; flags: none
N1356981455,T0119,1356981455-0021,0.3375,1,3,co-iss-n1356981455,1356981455,2000-12-31T19:05:24.859,528.60,61.72,28.83,4,0.00,4,28.83,16.36,65.42,1.76,1.00,,1 frame(s); median area 4.0 px; flags: none
N1356981455,T0139,1356981455-0159,0.3375,1,3,co-iss-n1356981455,1356981455,2000-12-31T19:05:24.859,28.75,444.47,49.39,4,0.00,4,49.39,32.76,131.05,1.51,1.00,,1 frame(s); median area 4.0 px; flags: none
N1356981455,T0140,1356981455-0169,0.3375,1,3,co-iss-n1356981455,1356981455,2000-12-31T19:05:24.859,904.85,465.13,28.77,4,0.00,4,28.77,18.63,74.54,1.54,2.45,,1 frame(s); median area 4.0 px; flags: none
N1356981455,T0153,1356981455-0268,0.3375,1,3,co-iss-n1356981455,1356981455,2000-12-31T19:05:24.859,371.38,766.23,45.49,4,0.00,4,45.49,22.61,90.44,2.01,1.00,,1 frame(s); median area 4.0 px; flags: none
N1356981455,T0158,1356981455-0302,0.3375,1,3,co-iss-n1356981455,1356981455,2000-12-31T19:05:24.859,220.78,852.38,48.36,4,0.00,4,48.36,27.16,108.64,1.78,2.62,,1 frame(s); median area 4.0 px; flags: none
