image_id,track_id,candidate_id,confidence,track_length,frame_index,opus_id,image_number,time,x,y,brightness,blob_size,artifact_score,area_px,peak_snr,mean_snr,integrated_snr,sharpness,elongation,flags,reason
N1357889859,T0204,1357889859-0073,0.4275,2,17,co-iss-n1357889859,1357889859,2001-01-11T07:24:46.569,269.68,97.34,12.33,3,0.00,3,12.33,12.03,36.08,1.03,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-26.7, dy=-5.0; flags: none"
N1357890219,T0204,1357890219-0054,0.4275,2,18,co-iss-n1357890219,1357890219,2001-01-11T07:30:46.566,243.01,92.33,9.34,3,0.00,3,9.34,8.80,26.39,1.06,4.39,,"2 frame(s); median area 3.0 px; net motion dx=-26.7, dy=-5.0; flags: none"
N1357905527,T0323,1357905527-0010,0.4263,2,26,co-iss-n1357905527,1357905527,2001-01-11T11:45:54.460,698.62,14.24,11.84,3,0.00,3,11.84,10.36,31.07,1.14,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-35.0, dy=14.8; flags: none"
N1357905887,T0323,1357905887-0019,0.4263,2,27,co-iss-n1357905887,1357905887,2001-01-11T11:51:54.458,663.67,29.00,9.42,3,0.00,3,9.42,9.42,28.27,1.00,4.39,,"2 frame(s); median area 3.0 px; net motion dx=-35.0, dy=14.8; flags: none"
N1357876443,T0093,1357876443-0094,0.4244,2,8,co-iss-n1357876443,1357876443,2001-01-11T03:41:10.661,103.67,166.00,11.80,3,0.00,3,11.80,11.77,35.30,1.00,4.39,,"2 frame(s); median area 3.0 px; net motion dx=22.0, dy=20.7; flags: none"
N1357876803,T0093,1357876803-0123,0.4244,2,9,co-iss-n1357876803,1357876803,2001-01-11T03:47:10.659,125.70,186.65,8.83,3,0.00,3,8.83,8.40,25.20,1.05,1.73,,"2 frame(s); median area 3.0 px; net motion dx=22.0, dy=20.7; flags: none"
N1357889469,T0200,1357889469-0076,0.4237,2,16,co-iss-n1357889469,1357889469,2001-01-11T07:18:16.571,878.33,102.33,8.63,3,0.00,3,8.63,8.61,25.84,1.00,1.73,,"2 frame(s); median area 3.0 px; net motion dx=20.0, dy=-42.0; flags: none"
N1357889859,T0200,1357889859-0037,0.4237,2,17,co-iss-n1357889859,1357889859,2001-01-11T07:24:46.569,898.32,60.34,11.77,3,0.00,3,11.77,11.53,34.60,1.02,1.73,,"2 frame(s); median area 3.0 px; net motion dx=20.0, dy=-42.0; flags: none"
N1357871581,T0046,1357871581-0108,0.4190,2,4,co-iss-n1357871581,1357871581,2001-01-11T02:20:08.695,339.34,154.01,8.36,3,0.00,3,8.36,8.26,24.77,1.01,4.39,,"2 frame(s); median area 3.0 px; net motion dx=-7.0, dy=20.4; flags: none"
N1357871971,T0046,1357871971-0108,0.4190,2,5,co-iss-n1357871971,1357871971,2001-01-11T02:26:38.692,332.31,174.40,10.45,3,0.00,3,10.45,8.63,25.90,1.21,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-7.0, dy=20.4; flags: none"
N1357909999,T0385,1357909999-0336,0.3900,1,29,co-iss-n1357909999,1357909999,2001-01-11T13:00:26.429,186.22,449.73,21.26,7,0.15,7,21.26,13.96,97.72,1.52,7.99,,1 frame(s); median area 7.0 px; flags: none
N1357909999,T0378,1357909999-0286,0.3875,1,29,co-iss-n1357909999,1357909999,2001-01-11T13:00:26.429,274.68,395.50,51.09,6,0.00,6,51.09,26.89,161.31,1.90,1.63,,1 frame(s); median area 6.0 px; flags: none
N1357905527,T0329,1357905527-0080,0.3638,1,26,co-iss-n1357905527,1357905527,2001-01-11T11:45:54.460,22.34,106.79,12.71,9,0.00,9,12.71,11.74,105.62,1.08,4.33,,1 frame(s); median area 9.0 px; flags: none
N1357909999,T0381,1357909999-0300,0.3625,1,29,co-iss-n1357909999,1357909999,2001-01-11T13:00:26.429,577.41,409.10,55.14,5,0.00,5,55.14,31.67,158.34,1.74,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357909999,T0387,1357909999-0345,0.3625,1,29,co-iss-n1357909999,1357909999,2001-01-11T13:00:26.429,345.71,459.76,38.39,5,0.00,5,38.39,27.15,135.75,1.41,3.40,,1 frame(s); median area 5.0 px; flags: none
N1357894331,T0236,1357894331-0002,0.3588,1,20,co-iss-n1357894331,1357894331,2001-01-11T08:39:18.538,480.00,5.95,11.88,9,0.00,9,11.88,10.33,93.00,1.15,1.88,,1 frame(s); median area 9.0 px; flags: none
N1357876443,T0092,1357876443-0091,0.3520,1,8,co-iss-n1357876443,1357876443,2001-01-11T03:41:10.661,338.35,162.54,10.76,11,0.00,11,10.76,10.24,112.61,1.05,3.45,,1 frame(s); median area 11.0 px; flags: none
N1357894331,T0259,1357894331-0217,0.3517,1,20,co-iss-n1357894331,1357894331,2001-01-11T08:39:18.538,10.17,293.61,10.71,10,0.15,10,10.71,9.76,97.58,1.10,7.01,,1 frame(s); median area 10.0 px; flags: none
N1357910359,T0401,1357910359-0041,0.3509,1,30,co-iss-n1357910359,1357910359,2001-01-11T13:06:26.427,228.93,53.40,10.57,10,0.00,10,10.57,10.46,104.63,1.01,3.42,,1 frame(s); median area 10.0 px; flags: none
N1357900665,T0278,1357900665-0024,0.3509,1,22,co-iss-n1357900665,1357900665,2001-01-11T10:24:52.494,86.56,40.33,10.57,9,0.00,9,10.57,10.57,95.14,1.00,2.60,,1 frame(s); median area 9.0 px; flags: none
N1357884997,T0163,1357884997-0052,0.3494,1,13,co-iss-n1357884997,1357884997,2001-01-11T06:03:44.602,53.87,87.36,10.31,8,0.00,8,10.31,10.00,80.00,1.03,4.63,,1 frame(s); median area 8.0 px; flags: none
N1357905527,T0342,1357905527-0199,0.3493,1,26,co-iss-n1357905527,1357905527,2001-01-11T11:45:54.460,34.01,290.00,10.30,11,0.00,11,10.30,10.24,112.67,1.01,4.58,,1 frame(s); median area 11.0 px; flags: none
N1357863387,T0001,1357863387-0001,0.3480,1,0,co-iss-n1357863387,1357863387,2001-01-11T00:03:34.752,278.48,10.31,10.08,25,0.15,25,10.08,9.79,244.80,1.03,7.25,,1 frame(s); median area 25.0 px; flags: none
N1357867499,T0025,1357867499-0111,0.3457,1,2,co-iss-n1357867499,1357867499,2001-01-11T01:12:06.723,596.14,188.92,9.69,14,0.15,14,9.69,9.61,134.52,1.01,6.05,,1 frame(s); median area 14.0 px; flags: none
N1357910359,T0402,1357910359-0045,0.3424,1,30,co-iss-n1357910359,1357910359,2001-01-11T13:06:26.427,770.60,58.53,9.15,10,0.15,10,9.15,8.99,89.85,1.02,7.26,,1 frame(s); median area 10.0 px; flags: none
N1357910359,T0403,1357910359-0049,0.3413,1,30,co-iss-n1357910359,1357910359,2001-01-11T13:06:26.427,924.12,60.78,8.97,13,0.00,13,8.97,8.82,114.72,1.02,3.49,,1 frame(s); median area 13.0 px; flags: none
N1357890219,T0220,1357890219-0119,0.3413,1,18,co-iss-n1357890219,1357890219,2001-01-11T07:30:46.566,144.00,176.75,8.96,8,0.00,8,8.96,8.94,71.53,1.00,5.65,,1 frame(s); median area 8.0 px; flags: none
N1357867499,T0030,1357867499-0217,0.3408,1,2,co-iss-n1357867499,1357867499,2001-01-11T01:12:06.723,109.22,344.67,8.88,9,0.00,9,8.88,8.86,79.75,1.00,2.71,,1 frame(s); median area 9.0 px; flags: none
N1357880915,T0138,1357880915-0021,0.3405,1,11,co-iss-n1357880915,1357880915,2001-01-11T04:55:42.630,208.39,24.86,13.00,7,0.00,7,13.00,10.60,74.18,1.23,3.33,,1 frame(s); median area 7.0 px; flags: none
N1357890219,T0217,1357890219-0037,0.3396,1,18,co-iss-n1357890219,1357890219,2001-01-11T07:30:46.566,797.54,62.38,8.69,13,0.00,13,8.69,8.66,112.56,1.00,1.50,,1 frame(s); median area 13.0 px; flags: none
N1357905527,T0341,1357905527-0189,0.3394,1,26,co-iss-n1357905527,1357905527,2001-01-11T11:45:54.460,588.99,268.76,8.65,8,0.00,8,8.65,8.55,68.41,1.01,5.08,,1 frame(s); median area 8.0 px; flags: none
N1357890219,T0222,1357890219-0161,0.3388,1,18,co-iss-n1357890219,1357890219,2001-01-11T07:30:46.566,62.53,250.47,8.55,8,0.00,8,8.55,8.34,66.72,1.03,2.92,,1 frame(s); median area 8.0 px; flags: none
N1357867499,T0028,1357867499-0172,0.3382,1,2,co-iss-n1357867499,1357867499,2001-01-11T01:12:06.723,509.64,284.18,8.44,11,0.00,11,8.44,8.27,91.02,1.02,4.14,,1 frame(s); median area 11.0 px; flags: none
N1357909999,T0390,1357909999-0377,0.3381,1,29,co-iss-n1357909999,1357909999,2001-01-11T13:00:26.429,83.00,508.46,16.77,6,0.00,6,16.77,11.32,67.91,1.48,5.12,,1 frame(s); median area 6.0 px; flags: none
N1357910359,T0404,1357910359-0056,0.3380,1,30,co-iss-n1357910359,1357910359,2001-01-11T13:06:26.427,904.37,74.52,8.42,14,0.00,14,8.42,8.33,116.68,1.01,3.58,,1 frame(s); median area 14.0 px; flags: none
N1357909999,T0374,1357909999-0262,0.3375,1,29,co-iss-n1357909999,1357909999,2001-01-11T13:00:26.429,954.25,367.67,33.18,4,0.00,4,33.18,15.60,62.40,2.13,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357909999,T0382,1357909999-0309,0.3375,1,29,co-iss-n1357909999,1357909999,2001-01-11T13:00:26.429,718.65,416.77,69.39,4,0.00,4,69.39,42.28,169.12,1.64,1.82,,1 frame(s); median area 4.0 px; flags: none
N1357909999,T0386,1357909999-0344,0.3375,1,29,co-iss-n1357909999,1357909999,2001-01-11T13:00:26.429,666.64,456.69,33.79,4,0.00,4,33.79,17.74,70.97,1.90,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357909999,T0388,1357909999-0362,0.3375,1,29,co-iss-n1357909999,1357909999,2001-01-11T13:00:26.429,403.38,481.12,74.16,4,0.00,4,74.16,33.47,133.89,2.22,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357909999,T0393,1357909999-0381,0.3375,1,29,co-iss-n1357909999,1357909999,2001-01-11T13:00:26.429,528.49,514.34,44.23,4,0.00,4,44.23,29.35,117.38,1.51,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357909999,T0394,1357909999-0397,0.3375,1,29,co-iss-n1357909999,1357909999,2001-01-11T13:00:26.429,518.46,532.16,25.02,4,0.00,4,25.02,15.28,61.12,1.64,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357909999,T0396,1357909999-0421,0.3375,1,29,co-iss-n1357909999,1357909999,2001-01-11T13:00:26.429,316.75,569.52,53.78,4,0.00,4,53.78,33.18,132.70,1.62,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357885387,T0189,1357885387-0214,0.3371,1,14,co-iss-n1357885387,1357885387,2001-01-11T06:10:14.599,244.37,337.26,8.27,8,0.00,8,8.27,8.21,65.70,1.01,4.27,,1 frame(s); median area 8.0 px; flags: none
N1357876053,T0088,1357876053-0117,0.3369,1,7,co-iss-n1357876053,1357876053,2001-01-11T03:34:40.664,547.75,154.37,8.23,8,0.00,8,8.23,8.19,65.51,1.00,4.27,,1 frame(s); median area 8.0 px; flags: none
N1357905527,T0327,1357905527-0062,0.3365,1,26,co-iss-n1357905527,1357905527,2001-01-11T11:45:54.460,974.11,86.81,12.33,7,0.00,7,12.33,11.78,82.43,1.05,2.94,,1 frame(s); median area 7.0 px; flags: none
N1357905527,T0339,1357905527-0186,0.3259,1,26,co-iss-n1357905527,1357905527,2001-01-11T11:45:54.460,24.28,263.30,10.57,7,0.00,7,10.57,9.71,68.00,1.09,5.19,,1 frame(s); median area 7.0 px; flags: none
N1357880915,T0150,1357880915-0233,0.3195,1,11,co-iss-n1357880915,1357880915,2001-01-11T04:55:42.630,162.73,282.31,9.50,7,0.00,7,9.50,8.67,60.70,1.10,5.19,,1 frame(s); median area 7.0 px; flags: none
N1357905527,T0336,1357905527-0154,0.3190,1,26,co-iss-n1357905527,1357905527,2001-01-11T11:45:54.460,756.43,213.29,9.42,7,0.00,7,9.42,9.42,65.94,1.00,3.63,,1 frame(s); median area 7.0 px; flags: none
N1357901055,T0308,1357901055-0197,0.3141,1,23,co-iss-n1357901055,1357901055,2001-01-11T10:31:22.491,479.05,298.85,8.60,7,0.15,7,8.60,8.12,56.85,1.06,7.31,,1 frame(s); median area 7.0 px; flags: none
N1357901055,T0310,1357901055-0229,0.3137,1,23,co-iss-n1357901055,1357901055,2001-01-11T10:31:22.491,250.86,341.28,8.54,7,0.00,7,8.54,8.49,59.45,1.01,5.39,,1 frame(s); median area 7.0 px; flags: none
N1357884997,T0167,1357884997-0150,0.3133,1,13,co-iss-n1357884997,1357884997,2001-01-11T06:03:44.602,19.00,259.02,8.47,7,0.00,7,8.47,8.28,57.94,1.02,1.73,,1 frame(s); median area 7.0 px; flags: none
N1357909999,T0363,1357909999-0142,0.3125,1,29,co-iss-n1357909999,1357909999,2001-01-11T13:00:26.429,863.41,197.31,64.96,3,0.00,3,64.96,36.63,109.88,1.77,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357909999,T0375,1357909999-0264,0.3125,1,29,co-iss-n1357909999,1357909999,2001-01-11T13:00:26.429,968.46,368.05,67.19,3,0.00,3,67.19,45.73,137.19,1.47,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357909999,T0379,1357909999-0292,0.3125,1,29,co-iss-n1357909999,1357909999,2001-01-11T13:00:26.429,482.84,400.21,56.38,3,0.00,3,56.38,29.50,88.50,1.91,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357909999,T0384,1357909999-0335,0.3125,1,29,co-iss-n1357909999,1357909999,2001-01-11T13:00:26.429,708.79,445.27,51.45,3,0.00,3,51.45,32.76,98.28,1.57,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357909999,T0391,1357909999-0378,0.3125,1,29,co-iss-n1357909999,1357909999,2001-01-11T13:00:26.429,525.22,512.51,29.97,3,0.00,3,29.97,20.48,61.44,1.46,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357909999,T0395,1357909999-0407,0.3125,1,29,co-iss-n1357909999,1357909999,2001-01-11T13:00:26.429,890.51,550.24,44.50,3,0.00,3,44.50,28.90,86.70,1.54,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357909999,T0397,1357909999-0443,0.3125,1,29,co-iss-n1357909999,1357909999,2001-01-11T13:00:26.429,209.06,600.66,76.43,3,0.00,3,76.43,42.45,127.34,1.80,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357894691,T0270,1357894691-0048,0.3124,1,21,co-iss-n1357894691,1357894691,2001-01-11T08:45:18.535,846.85,63.43,8.31,7,0.00,7,8.31,8.20,57.42,1.01,1.46,,1 frame(s); median area 7.0 px; flags: none
N1357876443,T0105,1357876443-0189,0.3122,1,8,co-iss-n1357876443,1357876443,2001-01-11T03:41:10.661,904.86,309.03,8.28,7,0.15,7,8.28,8.10,56.67,1.02,7.31,,1 frame(s); median area 7.0 px; flags: none
N1357876443,T0108,1357876443-0251,0.3112,1,8,co-iss-n1357876443,1357876443,2001-01-11T03:41:10.661,65.00,444.58,8.12,7,0.00,7,8.12,7.76,54.29,1.05,4.24,,1 frame(s); median area 7.0 px; flags: none
N1357909999,T0364,1357909999-0152,0.3056,1,29,co-iss-n1357909999,1357909999,2001-01-11T13:00:26.429,122.17,204.04,19.68,4,0.15,4,19.68,12.16,48.64,1.62,6.17,,1 frame(s); median area 4.0 px; flags: none
N1357894331,T0245,1357894331-0132,0.3001,1,20,co-iss-n1357894331,1357894331,2001-01-11T08:39:18.538,505.50,182.68,10.43,6,0.00,6,10.43,10.18,61.08,1.02,2.03,,1 frame(s); median area 6.0 px; flags: none
N1357909999,T0373,1357909999-0256,0.2998,1,29,co-iss-n1357909999,1357909999,2001-01-11T13:00:26.429,489.61,358.45,18.71,4,0.00,4,18.71,13.43,53.70,1.39,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357867499,T0027,1357867499-0125,0.2996,1,2,co-iss-n1357867499,1357867499,2001-01-11T01:12:06.723,189.91,203.32,10.35,6,0.00,6,10.35,9.50,57.01,1.09,2.64,,1 frame(s); median area 6.0 px; flags: none
N1357871971,T0056,1357871971-0115,0.2992,1,5,co-iss-n1357871971,1357871971,2001-01-11T02:26:38.692,351.69,184.36,10.29,6,0.00,6,10.29,9.62,57.69,1.07,1.73,,1 frame(s); median area 6.0 px; flags: none
N1357909999,T0368,1357909999-0165,0.2975,1,29,co-iss-n1357909999,1357909999,2001-01-11T13:00:26.429,665.24,216.72,22.51,3,0.00,3,22.51,14.47,43.42,1.56,4.39,,1 frame(s); median area 3.0 px; flags: none
N1357880525,T0126,1357880525-0056,0.2973,1,10,co-iss-n1357880525,1357880525,2001-01-11T04:49:12.633,991.00,71.15,9.96,6,0.00,6,9.96,9.76,58.57,1.02,2.03,,1 frame(s); median area 6.0 px; flags: none
N1357876053,T0077,1357876053-0051,0.2965,1,7,co-iss-n1357876053,1357876053,2001-01-11T03:34:40.664,285.15,78.34,9.84,6,0.00,6,9.84,9.76,58.57,1.01,2.64,,1 frame(s); median area 6.0 px; flags: none
N1357894331,T0267,1357894331-0305,0.2937,1,20,co-iss-n1357894331,1357894331,2001-01-11T08:39:18.538,32.83,394.33,9.37,6,0.00,6,9.37,9.37,56.23,1.00,2.64,,1 frame(s); median area 6.0 px; flags: none
N1357876443,T0103,1357876443-0149,0.2928,1,8,co-iss-n1357876443,1357876443,2001-01-11T03:41:10.661,445.19,256.64,9.22,6,0.00,6,9.22,9.03,54.17,1.02,3.47,,1 frame(s); median area 6.0 px; flags: none
N1357909609,T0354,1357909609-0061,0.2917,1,28,co-iss-n1357909609,1357909609,2001-01-11T12:53:56.432,916.00,94.83,9.04,6,0.00,6,9.04,9.01,54.08,1.00,3.46,,1 frame(s); median area 6.0 px; flags: none
N1357876443,T0107,1357876443-0234,0.2882,1,8,co-iss-n1357876443,1357876443,2001-01-11T03:41:10.661,963.50,390.00,8.45,6,0.00,6,8.45,8.45,50.67,1.00,1.63,,1 frame(s); median area 6.0 px; flags: none
N1357909999,T0371,1357909999-0179,0.2864,1,29,co-iss-n1357909999,1357909999,2001-01-11T13:00:26.429,629.13,230.68,16.48,4,0.15,4,16.48,13.04,52.14,1.26,6.85,,1 frame(s); median area 4.0 px; flags: none
N1357880915,T0142,1357880915-0124,0.2802,1,11,co-iss-n1357880915,1357880915,2001-01-11T04:55:42.630,225.20,151.20,11.28,5,0.00,5,11.28,11.28,56.40,1.00,2.89,,1 frame(s); median area 5.0 px; flags: none
N1357909999,T0383,1357909999-0314,0.2771,1,29,co-iss-n1357909999,1357909999,2001-01-11T13:00:26.429,533.33,421.20,19.10,3,0.00,3,19.10,13.68,41.05,1.40,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357885387,T0170,1357885387-0077,0.2769,1,14,co-iss-n1357885387,1357885387,2001-01-11T06:10:14.599,704.83,121.12,10.74,5,0.00,5,10.74,9.98,49.91,1.08,5.21,,1 frame(s); median area 5.0 px; flags: none
N1357905137,T0315,1357905137-0010,0.2744,1,25,co-iss-n1357905137,1357905137,2001-01-11T11:39:24.463,80.00,21.60,10.32,5,0.00,5,10.32,10.28,51.39,1.00,3.95,,1 frame(s); median area 5.0 px; flags: none
N1357885387,T0178,1357885387-0133,0.2733,1,14,co-iss-n1357885387,1357885387,2001-01-11T06:10:14.599,197.62,212.59,10.13,5,0.00,5,10.13,9.92,49.61,1.02,3.40,,1 frame(s); median area 5.0 px; flags: none
N1357885387,T0179,1357885387-0140,0.2730,1,14,co-iss-n1357885387,1357885387,2001-01-11T06:10:14.599,133.50,229.33,10.08,5,0.00,5,10.08,9.03,45.17,1.12,3.40,,1 frame(s); median area 5.0 px; flags: none
N1357894331,T0244,1357894331-0129,0.2724,1,20,co-iss-n1357894331,1357894331,2001-01-11T08:39:18.538,724.01,181.01,9.98,5,0.00,5,9.98,9.43,47.16,1.06,2.62,,1 frame(s); median area 5.0 px; flags: none
N1357880525,T0118,1357880525-0018,0.2715,1,10,co-iss-n1357880525,1357880525,2001-01-11T04:49:12.633,652.17,28.75,9.83,5,0.00,5,9.83,9.43,47.16,1.04,3.52,,1 frame(s); median area 5.0 px; flags: none
N1357909999,T0377,1357909999-0270,0.2711,1,29,co-iss-n1357909999,1357909999,2001-01-11T13:00:26.429,579.72,377.21,18.10,3,0.00,3,18.10,11.82,35.46,1.53,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357876443,T0101,1357876443-0136,0.2704,1,8,co-iss-n1357876443,1357876443,2001-01-11T03:41:10.661,380.60,231.80,9.66,5,0.00,5,9.66,9.66,48.28,1.00,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357876443,T0102,1357876443-0146,0.2691,1,8,co-iss-n1357876443,1357876443,2001-01-11T03:41:10.661,250.62,253.00,9.44,5,0.00,5,9.44,9.20,46.00,1.03,4.78,,1 frame(s); median area 5.0 px; flags: none
N1357867859,T0034,1357867859-0055,0.2688,1,3,co-iss-n1357867859,1357867859,2001-01-11T01:18:06.721,544.20,65.60,9.38,5,0.00,5,9.38,9.33,46.65,1.01,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357876443,T0098,1357876443-0122,0.2685,1,8,co-iss-n1357876443,1357876443,2001-01-11T03:41:10.661,738.20,217.60,9.33,5,0.00,5,9.33,9.33,46.63,1.00,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357894331,T0250,1357894331-0185,0.2684,1,20,co-iss-n1357894331,1357894331,2001-01-11T08:39:18.538,587.41,242.59,9.32,5,0.00,5,9.32,9.09,45.46,1.02,3.40,,1 frame(s); median area 5.0 px; flags: none
N1357889859,T0209,1357889859-0143,0.2680,1,17,co-iss-n1357889859,1357889859,2001-01-11T07:24:46.569,889.39,225.04,9.25,5,0.15,5,9.25,9.03,45.14,1.03,6.31,,1 frame(s); median area 5.0 px; flags: none
N1357867109,T0016,1357867109-0090,0.2676,1,1,co-iss-n1357867109,1357867109,2001-01-11T01:05:36.726,201.62,113.79,9.18,5,0.00,5,9.18,8.89,44.46,1.03,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357901055,T0302,1357901055-0159,0.2674,1,23,co-iss-n1357901055,1357901055,2001-01-11T10:31:22.491,895.60,244.20,9.15,5,0.00,5,9.15,9.12,45.60,1.00,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357889859,T0203,1357889859-0007,0.2672,1,17,co-iss-n1357889859,1357889859,2001-01-11T07:24:46.569,11.50,13.50,13.28,4,0.00,4,13.28,13.28,53.14,1.00,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357901055,T0309,1357901055-0199,0.2667,1,23,co-iss-n1357901055,1357901055,2001-01-11T10:31:22.491,240.41,303.17,9.04,5,0.00,5,9.04,8.69,43.46,1.04,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357867499,T0020,1357867499-0049,0.2665,1,2,co-iss-n1357867499,1357867499,2001-01-11T01:12:06.723,28.56,77.00,13.17,4,0.15,4,13.17,11.76,47.03,1.12,6.85,,1 frame(s); median area 4.0 px; flags: none
N1357889859,T0210,1357889859-0156,0.2664,1,17,co-iss-n1357889859,1357889859,2001-01-11T07:24:46.569,801.85,240.41,8.98,5,0.00,5,8.98,8.48,42.39,1.06,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357880525,T0137,1357880525-0108,0.2656,1,10,co-iss-n1357880525,1357880525,2001-01-11T04:49:12.633,96.40,177.60,8.84,5,0.00,5,8.84,8.81,44.05,1.00,3.40,,1 frame(s); median area 5.0 px; flags: none
N1357889859,T0213,1357889859-0207,0.2653,1,17,co-iss-n1357889859,1357889859,2001-01-11T07:24:46.569,289.80,306.80,8.81,5,0.00,5,8.81,8.80,43.98,1.00,2.89,,1 frame(s); median area 5.0 px; flags: none
N1357880915,T0148,1357880915-0219,0.2642,1,11,co-iss-n1357880915,1357880915,2001-01-11T04:55:42.630,736.19,264.78,8.62,5,0.00,5,8.62,8.48,42.40,1.02,2.89,,1 frame(s); median area 5.0 px; flags: none
N1357905887,T0347,1357905887-0073,0.2640,1,27,co-iss-n1357905887,1357905887,2001-01-11T11:51:54.458,615.38,102.82,8.58,5,0.00,5,8.58,8.31,41.56,1.03,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357889859,T0211,1357889859-0181,0.2637,1,17,co-iss-n1357889859,1357889859,2001-01-11T07:24:46.569,883.78,279.63,8.53,5,0.00,5,8.53,8.33,41.65,1.02,4.39,,1 frame(s); median area 5.0 px; flags: none
N1357905527,T0343,1357905527-0200,0.2634,1,26,co-iss-n1357905527,1357905527,2001-01-11T11:45:54.460,472.81,290.21,8.49,5,0.00,5,8.49,8.23,41.17,1.03,2.89,,1 frame(s); median area 5.0 px; flags: none
N1357909999,T0366,1357909999-0162,0.2633,1,29,co-iss-n1357909999,1357909999,2001-01-11T13:00:26.429,620.44,215.23,16.80,3,0.00,3,16.80,12.86,38.59,1.31,4.39,,1 frame(s); median area 3.0 px; flags: none
N1357890219,T0221,1357890219-0154,0.2630,1,18,co-iss-n1357890219,1357890219,2001-01-11T07:30:46.566,99.17,234.24,8.41,5,0.00,5,8.41,8.12,40.60,1.04,2.89,,1 frame(s); median area 5.0 px; flags: none
N1357876803,T0114,1357876803-0134,0.2628,1,9,co-iss-n1357876803,1357876803,2001-01-11T03:47:10.659,147.60,206.20,8.38,5,0.00,5,8.38,8.34,41.72,1.00,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357880915,T0154,1357880915-0263,0.2622,1,11,co-iss-n1357880915,1357880915,2001-01-11T04:55:42.630,405.85,315.82,8.28,5,0.00,5,8.28,8.02,40.10,1.03,4.24,,1 frame(s); median area 5.0 px; flags: none
N1357909999,T0398,1357909999-0445,0.2621,1,29,co-iss-n1357909999,1357909999,2001-01-11T13:00:26.429,946.60,601.82,16.61,3,0.00,3,16.61,13.29,39.86,1.25,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357863387,T0007,1357863387-0084,0.2615,1,0,co-iss-n1357863387,1357863387,2001-01-11T00:03:34.752,566.80,150.40,8.17,5,0.00,5,8.17,8.15,40.77,1.00,2.62,,1 frame(s); median area 5.0 px; flags: none
N1357893941,T0234,1357893941-0099,0.2607,1,19,co-iss-n1357893941,1357893941,2001-01-11T08:32:48.540,815.20,152.60,8.04,5,0.00,5,8.04,8.03,40.14,1.00,4.39,,1 frame(s); median area 5.0 px; flags: none
N1357880915,T0140,1357880915-0081,0.2605,1,11,co-iss-n1357880915,1357880915,2001-01-11T04:55:42.630,207.93,106.42,12.17,4,0.00,4,12.17,9.79,39.18,1.24,3.16,,1 frame(s); median area 4.0 px; flags: none
N1357901055,T0297,1357901055-0088,0.2564,1,23,co-iss-n1357901055,1357901055,2001-01-11T10:31:22.491,147.48,154.48,11.49,4,0.00,4,11.49,11.00,43.99,1.04,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357901055,T0298,1357901055-0102,0.2548,1,23,co-iss-n1357901055,1357901055,2001-01-11T10:31:22.491,152.50,179.00,11.21,4,0.00,4,11.21,11.21,44.85,1.00,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357885387,T0177,1357885387-0105,0.2529,1,14,co-iss-n1357885387,1357885387,2001-01-11T06:10:14.599,948.00,170.82,10.90,4,0.00,4,10.90,10.01,40.05,1.09,1.63,,1 frame(s); median area 4.0 px; flags: none
N1357885387,T0169,1357885387-0074,0.2526,1,14,co-iss-n1357885387,1357885387,2001-01-11T06:10:14.599,667.50,114.50,10.85,4,0.00,4,10.85,9.25,37.01,1.17,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357901055,T0296,1357901055-0086,0.2521,1,23,co-iss-n1357901055,1357901055,2001-01-11T10:31:22.491,531.20,149.80,10.77,4,0.00,4,10.77,10.07,40.27,1.07,2.45,,1 frame(s); median area 4.0 px; flags: none
